month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,11,1,0,21.925702,0.0,48.0285,0.0,17.588611,813.552213,0.0,35.66488883699968
1,12,1,0,22.057437,0.057437,47.36313,0.0,17.588611,787.095813,0.0,387.6899313492629
1,13,1,0,21.839868,0.0,47.46168,0.0,17.588611,803.06066,0.0,514.3415764177514
1,14,1,0,22.028127,0.028127,48.41433,0.0,17.588611,770.84111,0.0,499.5182759720344
1,15,1,0,22.545908,0.545908,51.150525,0.0,17.588611,776.066754,0.0,491.3186659817304
1,16,1,0,22.1227,0.1227,55.4265,0.0,17.588611,734.859946,0.0,390.2287647992691
1,17,1,0,21.827893,0.0,61.64315,0.0,17.588611,748.898708,0.0,298.5338017387465
1,18,1,0,22.285933,0.285933,66.05832,0.0,13.4387,540.596717,0.0,363.01968724536596
1,19,1,0,21.96136,0.0,67.938775,0.0,13.4387,519.230756,0.0,0.0
1,20,1,0,22.178162,0.178162,69.28934,0.0,13.4387,515.296033,0.0,0.0
1,21,1,0,22.183824,0.183824,70.62078,0.0,13.4387,475.911183,0.0,0.0
1,22,1,0,21.88268,0.0,71.397375,0.0,13.4387,459.453213,0.0,0.0
1,23,1,0,21.420914,0.0,72.030375,0.0,17.588611,598.440399,0.0,0.0
1,0,2,0,21.895704,0.0,72.53356,0.0,17.588611,595.155687,0.0,0.0
1,1,2,0,22.165437,0.165437,73.7484,0.0,17.588611,575.41543,0.0,0.0
1,2,2,0,21.885967,0.0,74.77506,0.0,17.588611,534.609672,0.0,0.0
1,3,2,0,22.131691,0.131691,74.9046,0.0,17.588611,552.626811,0.0,0.0
1,4,2,0,22.293862,0.293862,74.3222,0.0,17.588611,578.657466,0.0,0.0
1,5,2,0,21.836766,0.0,73.70044,0.0,17.588611,582.715885,0.0,0.0
1,6,2,0,22.369406,0.369406,70.86069,0.0,17.588611,615.218654,0.0,0.0
1,7,2,0,22.486541,0.486541,65.62755,0.0,17.588611,668.23839,0.0,0.0
1,8,2,0,22.323714,0.323714,62.46414,0.0,17.588611,739.501978,0.0,0.0
1,9,2,0,22.349639,0.349639,59.20227,0.0,17.588611,807.876826,0.0,0.0
1,10,2,0,22.329039,0.329039,56.68,0.0,17.588611,816.273931,0.0,0.0
1,11,2,0,22.676362,0.676362,55.6075,0.0,17.588611,786.683282,0.0,25.32035565707895
1,12,2,0,22.055758,0.055758,56.51514,0.0,17.588611,781.722587,0.0,461.72843938538057
1,13,2,0,22.000625,0.000625,57.13929,0.0,17.588611,793.354305,0.0,509.897429588223
1,14,2,0,22.180932,0.180932,57.96054,0.0,17.588611,792.179067,0.0,487.8854013931648
1,15,2,0,21.727541,0.0,60.2085,0.0,17.588611,778.785958,0.0,511.44450983123744
1,16,2,0,21.534047,0.0,63.1557,0.0,17.588611,762.349917,0.0,398.8593478229968
1,17,2,0,21.735398,0.0,66.39705,0.0,17.588611,715.749441,0.0,273.97749708512123
1,18,2,0,22.11177,0.11177,67.8506,0.0,13.4387,547.301892,0.0,175.72650370857951
1,19,2,0,22.141916,0.141916,70.25,0.0,13.4387,518.200262,0.0,0.0
1,20,2,0,21.539092,0.0,71.3,0.0,13.4387,514.022864,0.0,0.0
1,21,2,0,21.434961,0.0,72.7,0.0,13.4387,476.91599,0.0,0.0
1,22,2,0,21.905157,0.0,73.75,0.0,13.4387,460.655434,0.0,0.0
1,23,2,0,21.943583,0.0,74.45,0.0,17.588611,594.968234,0.0,0.0
1,0,3,0,21.98524,0.0,74.8,0.0,17.588611,590.361005,0.0,0.0
1,1,3,0,22.201409,0.201409,75.5,0.0,17.588611,576.336456,0.0,0.0
1,2,3,0,22.36865,0.36865,76.2,0.0,17.588611,563.778579,0.0,0.0
1,3,3,0,22.069269,0.069269,76.2,0.0,17.588611,546.599387,0.0,0.0
1,4,3,0,22.183805,0.183805,75.5,0.0,17.588611,563.829647,0.0,0.0
1,5,3,0,21.671439,0.0,73.9398,0.0,17.588611,579.243606,0.0,0.0
1,6,3,0,21.647108,0.0,70.63532,0.0,17.588611,640.283636,0.0,0.0
1,7,3,0,22.070872,0.070872,67.6648,0.0,17.588611,704.439476,0.0,0.0
1,8,3,0,22.199399,0.199399,61.72512,0.0,17.588611,748.277064,0.0,0.0
1,9,3,0,22.217873,0.217873,53.39439,0.0,17.588611,774.314748,0.0,0.0
1,10,3,0,22.177823,0.177823,48.75,0.0,17.588611,821.961922,0.0,0.0
1,11,3,0,22.235252,0.235252,46.8975,0.0,17.588611,801.944672,0.0,30.21406391938095
1,12,3,0,22.242948,0.242948,46.54188,0.0,17.588611,792.199871,0.0,372.59297681094034
1,13,3,0,21.474344,0.0,46.58787,0.0,17.588611,765.244371,0.0,360.2777531481449
1,14,3,0,21.77975,0.0,47.54709,0.0,17.588611,790.687599,0.0,683.659754791608
1,15,3,0,22.136548,0.136548,50.66325,0.0,17.588611,773.204045,0.0,576.7165432406979
1,16,3,0,22.179002,0.179002,55.51464,0.0,17.588611,753.110952,0.0,389.9944666145521
1,17,3,0,21.546372,0.0,60.36905,0.0,17.588611,735.798491,0.0,249.88758593680464
1,18,3,0,22.351918,0.351918,63.11732,0.0,13.4387,538.125363,0.0,114.8760947146294
1,19,3,0,21.86835,0.0,64.63,0.0,13.4387,513.666981,0.0,0.0
1,20,3,0,21.930273,0.0,67.81343,0.0,13.4387,515.574184,0.0,0.0
1,21,3,0,22.082146,0.082146,70.74437,0.0,13.4387,471.538521,0.0,0.0
1,22,3,0,22.224891,0.224891,72.061125,0.0,13.4387,464.744118,0.0,0.0
1,23,3,0,21.570065,0.0,72.99078,0.0,17.588611,596.798039,0.0,0.0
1,0,4,0,22.296974,0.296974,74.0894,0.0,17.588611,591.733832,0.0,0.0
1,1,4,0,22.023188,0.023188,75.2886,0.0,17.588611,565.005562,0.0,0.0
1,2,4,0,21.768756,0.0,76.2,0.0,17.588611,561.856318,0.0,0.0
1,3,4,0,21.917418,0.0,76.2,0.0,17.588611,551.882462,0.0,0.0
1,4,4,0,21.344248,0.0,75.5,0.0,17.588611,552.491738,0.0,0.0
1,5,4,0,21.805714,0.0,74.8,0.0,17.588611,578.623897,0.0,0.0
1,6,4,0,22.054573,0.054573,71.88576,0.0,17.588611,638.225383,0.0,0.0
1,7,4,0,21.787285,0.0,63.6746,0.0,17.588611,687.177182,0.0,0.0
1,8,4,0,21.901596,0.0,56.613,0.0,17.588611,760.453264,0.0,0.0
1,9,4,0,21.955971,0.0,52.33662,0.0,17.588611,792.26388,0.0,0.0
1,10,4,0,22.014514,0.014514,50.0435,0.0,17.588611,819.027447,0.0,0.0
1,11,4,0,22.306191,0.306191,48.88,0.0,17.588611,827.694509,0.0,22.846365432957263
1,12,4,0,21.992531,0.0,48.8151,0.0,17.588611,807.885295,0.0,732.9477803213493
1,13,4,0,21.92201,0.0,48.72312,0.0,17.588611,788.048487,0.0,732.9477803213493
1,14,4,0,22.161594,0.161594,49.30128,0.0,17.588611,816.399536,0.0,684.0238607076934
1,15,4,0,22.622985,0.622985,52.178475,0.0,17.588611,781.560362,0.0,577.9659429306831
1,16,4,0,21.897176,0.0,57.5283,0.0,17.588611,718.795358,0.0,460.31667370235334
1,17,4,0,22.15386,0.15386,60.28685,0.0,17.588611,724.569309,0.0,233.65942726903447
1,18,4,0,21.526809,0.0,62.45992,0.0,13.4387,548.907398,0.0,91.87588651685422
1,19,4,0,22.403648,0.403648,65.269275,0.0,13.4387,520.601412,0.0,0.0
1,20,4,0,22.197815,0.197815,67.69935,0.0,13.4387,508.630163,0.0,0.0
1,21,4,0,22.39984,0.39984,69.02138,0.0,13.4387,485.509112,0.0,0.0
1,22,4,0,21.982282,0.0,70.571375,0.0,13.4387,469.657299,0.0,0.0
1,23,4,0,21.687155,0.0,71.836805,0.0,17.588611,603.721999,0.0,0.0
1,0,5,0,22.26583,0.26583,72.87016,0.0,17.588611,591.682808,0.0,0.0
1,1,5,0,22.22606,0.22606,74.292,0.0,17.588611,568.70712,0.0,0.0
1,2,5,0,21.739888,0.0,75.50658,0.0,17.588611,550.630671,0.0,0.0
1,3,5,0,21.558119,0.0,76.15428,0.0,17.588611,543.749612,0.0,0.0
1,4,5,0,22.13474,0.13474,75.5,0.0,17.588611,551.540194,0.0,0.0
1,5,5,0,21.948582,0.0,74.8,0.0,17.588611,572.751217,0.0,0.0
1,6,5,0,22.78365,0.78365,71.47864,0.0,17.588611,628.560765,0.0,0.0
1,7,5,0,21.815726,0.0,66.323025,0.0,17.588611,689.687459,0.0,0.0
1,8,5,0,21.841431,0.0,62.5455,0.0,17.588611,738.417265,0.0,0.0
1,9,5,0,21.966771,0.0,59.37309,0.0,17.588611,776.099959,0.0,0.0
1,10,5,0,21.500483,0.0,57.642,0.0,17.588611,818.892016,0.0,0.0
1,11,5,0,21.733274,0.0,56.7385,0.0,17.588611,787.727743,0.0,26.27374667086588
1,12,5,0,22.493309,0.493309,57.39552,0.0,17.588611,806.978627,0.0,732.9477803213493
1,13,5,0,21.960587,0.0,57.93426,0.0,17.588611,789.707245,0.0,732.9477803213493
1,14,5,0,21.817483,0.0,59.83956,0.0,17.588611,817.239052,0.0,732.9477803213493
1,15,5,0,21.618431,0.0,63.192225,0.0,17.588611,765.383302,0.0,639.4751064742379
1,16,5,0,22.174145,0.174145,65.64396,0.0,17.588611,748.670411,0.0,465.3623770208883
1,17,5,0,22.197489,0.197489,67.28755,0.0,17.588611,735.102098,0.0,237.15572103383062
1,18,5,0,22.076936,0.076936,68.25196,0.0,13.4387,553.828883,0.0,50.02981456173265
1,19,5,0,21.88324,0.0,69.7723,0.0,13.4387,522.969683,0.0,0.0
1,20,5,0,22.091661,0.091661,70.92211,0.0,13.4387,500.664883,0.0,0.0
1,21,5,0,22.114477,0.114477,72.27107,0.0,13.4387,484.716789,0.0,0.0
1,22,5,0,21.795735,0.0,73.32225,0.0,13.4387,455.833816,0.0,0.0
1,23,5,0,22.1867,0.1867,73.980965,0.0,17.588611,594.268864,0.0,0.0
1,0,6,0,21.365393,0.0,74.844646,0.0,17.588611,553.947811,0.0,0.0
1,1,6,0,21.613292,0.0,75.496065,0.0,17.588611,548.667872,0.0,0.0
1,2,6,0,21.908825,0.0,76.208276,0.0,17.588611,551.517118,0.0,0.0
1,3,6,0,21.96745,0.0,76.208276,0.0,17.588611,528.960346,0.0,0.0
1,4,6,0,21.650717,0.0,75.564456,0.0,17.588611,551.692187,0.0,0.0
1,5,6,0,22.098617,0.098617,74.897358,0.0,17.588611,564.995776,0.0,0.0
1,6,6,0,22.316682,0.316682,72.78455,0.0,17.588611,607.132196,0.0,0.0
1,7,6,0,22.135315,0.135315,70.235733,0.0,17.588611,676.634336,0.0,0.0
1,8,6,0,22.067359,0.067359,67.383118,0.0,17.588611,715.075258,0.0,0.0
1,9,6,0,22.248471,0.248471,63.996104,0.0,17.588611,777.242716,0.0,0.0
1,10,6,0,22.121334,0.121334,59.74101,0.0,17.588611,810.095121,0.0,0.0
1,11,6,0,21.657285,0.0,53.36811,0.0,17.588611,815.368989,0.0,26.070989912884265
1,12,6,0,21.939231,0.0,49.7895,0.0,17.588611,787.628874,0.0,732.9477803213493
1,13,6,0,22.387398,0.387398,48.282538,0.0,17.588611,773.390876,0.0,732.9477803213493
1,14,6,0,21.658754,0.0,47.990439,0.0,17.588611,781.552732,0.0,732.9477803213493
1,15,6,0,22.018689,0.018689,49.961257,0.0,17.588611,757.151803,0.0,643.9451354388797
1,16,6,0,21.883263,0.0,54.282936,0.0,17.588611,717.766531,0.0,470.06810362850354
1,17,6,0,21.730597,0.0,61.076355,0.0,17.588611,706.983163,0.0,239.89593601641718
1,18,6,0,21.696542,0.0,65.75969,0.0,13.4387,539.449692,0.0,45.976244059355125
1,19,6,0,22.030306,0.030306,67.373595,0.0,13.4387,534.089752,0.0,0.0
1,20,6,0,22.094605,0.094605,68.697169,0.0,13.4387,489.309785,0.0,0.0
1,21,6,0,22.092706,0.092706,70.279537,0.0,13.4387,473.766404,0.0,0.0
1,22,6,0,21.566187,0.0,71.994758,0.0,13.4387,462.464051,0.0,0.0
1,23,6,0,21.913378,0.0,73.896554,0.0,17.588611,585.297808,0.0,0.0
1,0,7,0,22.103716,0.103716,76.06,0.0,17.588611,557.444195,0.0,0.0
1,1,7,0,22.284042,0.284042,76.725,0.0,17.588611,530.729155,0.0,0.0
1,2,7,0,22.201752,0.201752,77.39,0.0,17.588611,526.968632,0.0,0.0
1,3,7,0,22.249486,0.249486,77.39,0.0,17.588611,527.458306,0.0,0.0
1,4,7,0,22.329141,0.329141,76.725,0.0,17.588611,542.680286,0.0,0.0
1,5,7,0,22.247177,0.247177,76.06,0.0,17.588611,547.152215,0.0,0.0
1,6,7,0,21.755439,0.0,72.739237,0.0,17.588611,597.020891,0.0,0.0
1,7,7,0,22.017412,0.017412,66.048716,0.0,17.588611,642.500081,0.0,0.0
1,8,7,0,21.786058,0.0,58.85968,0.0,17.588611,706.07647,0.0,0.0
1,9,7,0,21.285558,0.0,54.221885,0.0,17.588611,752.242956,0.0,0.0
1,10,7,0,21.495733,0.0,51.27735,0.0,17.588611,770.808681,0.0,0.0
1,11,7,0,22.626676,0.626676,49.56855,0.0,17.588611,762.571899,0.0,25.751356581956905
1,12,7,0,21.664811,0.0,49.159018,0.0,17.588611,740.114059,0.0,732.9477803213493
1,13,7,0,21.327369,0.0,48.956773,0.0,17.588611,761.543112,0.0,732.9477803213493
1,14,7,0,21.824545,0.0,50.230917,0.0,17.588611,751.552073,0.0,732.9477803213493
1,15,7,0,22.456088,0.456088,53.806431,0.0,17.588611,714.57198,0.0,631.1652850251578
1,16,7,0,21.986513,0.0,57.769943,0.0,17.588611,724.393164,0.0,430.9122745016264
1,17,7,0,22.122425,0.122425,62.464855,0.0,17.588611,698.770955,0.0,278.8583525102554
1,18,7,0,21.918905,0.0,67.542552,0.0,13.4387,508.153914,0.0,98.60669298948224
1,19,7,0,21.975031,0.0,69.67146,0.0,13.4387,505.448947,0.0,0.0
1,20,7,0,22.379994,0.379994,70.749335,0.0,13.4387,499.632007,0.0,0.0
1,21,7,0,22.238798,0.238798,72.146716,0.0,13.4387,461.13625,0.0,0.0
1,22,7,0,21.974125,0.0,73.298531,0.0,13.4387,457.072673,0.0,0.0
1,23,7,0,22.267486,0.267486,73.940331,0.0,17.588611,554.741016,0.0,0.0
1,0,1,0,22.32234,0.32234,72.9674,0.0,17.588611,598.695405,0.0,0.0
1,1,1,0,21.93425,0.0,73.5974,0.0,17.588611,566.470027,0.0,0.0
1,2,1,0,22.080995,0.080995,74.42454,0.0,17.588611,556.010239,0.0,0.0
1,3,1,0,22.076237,0.076237,74.61504,0.0,17.588611,545.882298,0.0,0.0
1,4,1,0,21.799511,0.0,74.10325,0.0,17.588611,564.860394,0.0,0.0
1,5,1,0,22.345264,0.345264,73.865,0.0,17.588611,585.379418,0.0,0.0
1,6,1,0,21.949885,0.0,70.25728,0.0,17.588611,617.00753,0.0,0.0
1,7,1,0,21.814159,0.0,61.967525,0.0,17.588611,692.248948,0.0,0.0
1,8,1,0,21.497261,0.0,54.7824,0.0,17.588611,758.680774,0.0,0.0
1,9,1,0,21.620379,0.0,49.97799,0.0,17.588611,788.329641,0.0,0.0
1,10,1,0,22.457627,0.457627,47.2745,0.0,17.588611,797.962037,0.0,0.0
1,11,1,0,21.657981,0.0,45.994,0.0,17.588611,787.537507,0.0,21.12355395182448
1,12,1,0,22.128866,0.128866,46.20024,0.0,17.588611,797.151947,0.0,283.03856734390183
1,13,1,0,21.889856,0.0,46.52217,0.0,17.588611,785.919322,0.0,380.0937206673054
1,14,1,0,22.153398,0.153398,47.63907,0.0,17.588611,800.281666,0.0,454.4546484055362
1,15,1,0,22.180689,0.180689,50.77005,0.0,17.588611,770.890268,0.0,420.8817824995966
1,16,1,0,21.767115,0.0,54.93156,0.0,17.588611,734.805366,0.0,374.7774363244313
1,17,1,0,21.912441,0.0,60.93075,0.0,17.588611,727.230735,0.0,257.3498302104885
1,18,1,0,22.029807,0.029807,64.8404,0.0,13.4387,547.781509,0.0,182.54091696400036
1,19,1,0,22.034364,0.034364,66.575925,0.0,13.4387,522.159344,0.0,0.0
1,20,1,0,21.991447,0.0,68.75459,0.0,13.4387,515.032221,0.0,0.0
1,21,1,0,21.90602,0.0,71.12241,0.0,13.4387,480.347567,0.0,0.0
1,22,1,0,22.188823,0.188823,73.137875,0.0,13.4387,462.179932,0.0,0.0
1,23,1,0,22.395131,0.395131,73.980965,0.0,17.588611,597.365213,0.0,0.0
1,0,2,0,22.162151,0.162151,74.55316,0.0,17.588611,588.787764,0.0,0.0
1,1,2,0,21.777958,0.0,75.5,0.0,17.588611,565.671491,0.0,0.0
1,2,2,0,22.118785,0.118785,76.2,0.0,17.588611,538.377974,0.0,0.0
1,3,2,0,22.018331,0.018331,76.2,0.0,17.588611,540.456433,0.0,0.0
1,4,2,0,22.138489,0.138489,75.5,0.0,17.588611,565.647883,0.0,0.0
1,5,2,0,22.553453,0.553453,74.8,0.0,17.588611,580.648804,0.0,0.0
1,6,2,0,21.935814,0.0,71.95846,0.0,17.588611,635.279073,0.0,0.0
1,7,2,0,21.996549,0.0,66.8218,0.0,17.588611,684.754134,0.0,0.0
1,8,2,0,21.734012,0.0,62.40312,0.0,17.588611,749.146975,0.0,0.0
1,9,2,0,21.913315,0.0,57.92112,0.0,17.588611,792.597742,0.0,0.0
1,10,2,0,21.829255,0.0,53.82,0.0,17.588611,821.045825,0.0,0.0
1,11,2,0,22.479949,0.479949,51.857,0.0,17.588611,818.099035,0.0,9.653474583535132
1,12,2,0,22.091192,0.091192,51.49566,0.0,17.588611,808.371812,0.0,49.695549610983434
1,13,2,0,21.828425,0.0,51.20658,0.0,17.588611,808.50447,0.0,53.294035277247566
1,14,2,0,22.578841,0.578841,52.27092,0.0,17.588611,792.879847,0.0,69.43010155989555
1,15,2,0,21.601558,0.0,56.223525,0.0,17.588611,786.908948,0.0,113.33505516828811
1,16,2,0,22.258378,0.258378,64.17948,0.0,17.588611,763.252391,0.0,139.41225563070446
1,17,2,0,22.304873,0.304873,59.98545,0.0,17.588611,728.046837,0.0,111.50364375873035
1,18,2,0,22.172184,0.172184,59.73344,0.0,13.4387,555.256481,0.0,165.90050890799478
1,19,2,0,21.921654,0.0,61.77785,0.0,13.4387,526.095728,0.0,0.0
1,20,2,0,21.961182,0.0,65.07551,0.0,13.4387,506.994875,0.0,0.0
1,21,2,0,21.896964,0.0,69.02138,0.0,13.4387,481.674675,0.0,0.0
1,22,2,0,22.235822,0.235822,71.751375,0.0,13.4387,457.04267,0.0,0.0
1,23,2,0,21.301323,0.0,73.12479,0.0,17.588611,593.097197,0.0,0.0
1,0,3,0,21.846627,0.0,74.052,0.0,17.588611,583.585446,0.0,0.0
1,1,3,0,22.045583,0.045583,75.08475,0.0,17.588611,562.914521,0.0,0.0
1,2,3,0,21.82565,0.0,75.94092,0.0,17.588611,540.565512,0.0,0.0
1,3,3,0,21.454723,0.0,75.72756,0.0,17.588611,572.793405,0.0,0.0
1,4,3,0,21.927151,0.0,74.61665,0.0,17.588611,558.340196,0.0,0.0
1,5,3,0,21.77345,0.0,73.46856,0.0,17.588611,583.288806,0.0,0.0
1,6,3,0,22.24008,0.24008,70.94793,0.0,17.588611,629.168375,0.0,0.0
1,7,3,0,22.419221,0.419221,69.36485,0.0,17.588611,690.324749,0.0,0.0
1,8,3,0,22.020814,0.020814,66.21348,0.0,17.588611,755.484836,0.0,0.0
1,9,3,0,21.419762,0.0,62.99316,0.0,17.588611,776.046593,0.0,0.0
1,10,3,0,21.941143,0.0,58.6235,0.0,17.588611,807.079478,0.0,0.0
1,11,3,0,21.722762,0.0,54.1645,0.0,17.588611,817.739059,0.0,4.808882925859803
1,12,3,0,22.204605,0.204605,52.13295,0.0,17.588611,810.48603,0.0,49.1919681899541
1,13,3,0,22.507437,0.507437,51.56793,0.0,17.588611,804.173509,0.0,59.33150932459753
1,14,3,0,22.095228,0.095228,52.18551,0.0,17.588611,799.817315,0.0,78.34184638475145
1,15,3,0,22.610575,0.610575,54.96195,0.0,17.588611,781.827805,0.0,137.73748023233532
1,16,3,0,22.454367,0.454367,59.36568,0.0,17.588611,743.606652,0.0,128.17744557335757
1,17,3,0,22.208959,0.208959,64.7736,0.0,17.588611,739.051805,0.0,218.01683419169098
1,18,3,0,21.741926,0.0,63.43564,0.0,13.4387,556.208063,0.0,195.2258439220124
1,19,3,0,22.062666,0.062666,64.27875,0.0,13.4387,531.771501,0.0,0.0
1,20,3,0,21.598243,0.0,66.57994,0.0,13.4387,510.675643,0.0,0.0
1,21,3,0,22.345284,0.345284,69.80654,0.0,13.4387,478.817694,0.0,0.0
1,22,3,0,22.07162,0.07162,72.61425,0.0,13.4387,465.563312,0.0,0.0
1,23,3,0,22.44966,0.44966,74.45,0.0,17.588611,589.944257,0.0,0.0
1,0,4,0,22.12607,0.12607,74.8,0.0,17.588611,577.250099,0.0,0.0
1,1,4,0,21.458717,0.0,75.3339,0.0,17.588611,562.974036,0.0,0.0
1,2,4,0,22.236303,0.236303,75.88758,0.0,17.588611,543.045508,0.0,0.0
1,3,4,0,22.322345,0.322345,75.91044,0.0,17.588611,552.752762,0.0,0.0
1,4,4,0,22.542764,0.542764,75.06965,0.0,17.588611,548.07124,0.0,0.0
1,5,4,0,21.752259,0.0,74.33624,0.0,17.588611,597.073901,0.0,0.0
1,6,4,0,21.767303,0.0,71.77671,0.0,17.588611,625.882049,0.0,0.0
1,7,4,0,22.063573,0.063573,68.6764,0.0,17.588611,690.105345,0.0,0.0
1,8,4,0,21.727442,0.0,65.73888,0.0,17.588611,739.879778,0.0,0.0
1,9,4,0,21.63048,0.0,62.38215,0.0,17.588611,790.341334,0.0,0.0
1,10,4,0,21.714221,0.0,59.111,0.0,17.588611,804.721798,0.0,0.0
1,11,4,0,22.818905,0.818905,55.159,0.0,17.588611,792.752785,0.0,18.35272465457787
1,12,4,0,21.850177,0.0,52.68483,0.0,17.588611,824.155749,0.0,138.0866477348859
1,13,4,0,21.732692,0.0,51.7716,0.0,17.588611,784.408384,0.0,150.1065593345654
1,14,4,0,21.900461,0.0,51.85701,0.0,17.588611,808.646081,0.0,300.9889252197416
1,15,4,0,22.033771,0.033771,53.072925,0.0,17.588611,771.350509,0.0,205.58292222388323
1,16,4,0,22.419193,0.419193,55.69092,0.0,17.588611,750.283079,0.0,304.8971778416214
1,17,4,0,22.315024,0.315024,61.14995,0.0,17.588611,758.738486,0.0,290.779562476679
1,18,4,0,22.26765,0.26765,65.38708,0.0,13.4387,544.828962,0.0,159.6144650795989
1,19,4,0,22.04415,0.04415,66.941225,0.0,13.4387,513.896338,0.0,0.0
1,20,4,0,22.077723,0.077723,68.5906,0.0,13.4387,500.226511,0.0,0.0
1,21,4,0,21.83914,0.0,70.40268,0.0,13.4387,491.614318,0.0,0.0
1,22,4,0,21.578725,0.0,71.780875,0.0,13.4387,463.782174,0.0,0.0
1,23,4,0,22.641805,0.641805,73.27369,0.0,17.588611,615.895422,0.0,0.0
1,0,5,0,21.893088,0.0,74.64292,0.0,17.588611,569.360765,0.0,0.0
1,1,5,0,22.333736,0.333736,75.5,0.0,17.588611,574.729275,0.0,0.0
1,2,5,0,21.93461,0.0,76.2,0.0,17.588611,548.738123,0.0,0.0
1,3,5,0,22.002054,0.002054,76.2,0.0,17.588611,556.502972,0.0,0.0
1,4,5,0,21.982917,0.0,75.5,0.0,17.588611,560.136696,0.0,0.0
1,5,5,0,21.615591,0.0,74.8,0.0,17.588611,587.811663,0.0,0.0
1,6,5,0,22.005087,0.005087,71.21692,0.0,17.588611,639.446143,0.0,0.0
1,7,5,0,22.142578,0.142578,64.7424,0.0,17.588611,679.370845,0.0,0.0
1,8,5,0,22.276791,0.276791,56.40282,0.0,17.588611,748.681537,0.0,0.0
1,9,5,0,22.17609,0.17609,50.05683,0.0,17.588611,791.478571,0.0,0.0
1,10,5,0,22.333662,0.333662,47.1185,0.0,17.588611,810.019891,0.0,0.0
1,11,5,0,22.115705,0.115705,45.565,0.0,17.588611,820.299706,0.0,20.409645637252552
1,12,5,0,22.025332,0.025332,45.23445,0.0,17.588611,801.76025,0.0,146.03063603220738
1,13,5,0,21.436585,0.0,45.10305,0.0,17.588611,805.138018,0.0,315.64848288568743
