month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,11,1,0,23.905612,0.0,50.09742,0.0,0.0,286.930723,0.0,34.09901568774724
1,12,1,0,24.172049,0.172049,49.88628,0.0,0.0,273.275386,0.0,386.251076760585
1,13,1,0,24.269783,0.269783,49.4844,0.0,0.0,276.726737,0.0,513.1086308260498
1,14,1,0,24.407484,0.407484,49.188075,0.0,0.0,295.641997,0.0,498.2499043935308
1,15,1,0,24.181844,0.181844,52.49155,0.0,0.0,274.059757,0.0,490.0272083947114
1,16,1,0,24.154241,0.154241,57.429375,0.0,0.0,269.423093,0.0,388.78651765799066
1,17,1,0,24.031901,0.031901,66.367625,0.0,0.0,227.633502,0.0,296.9882138903219
1,18,1,0,24.07967,0.0,75.4134,0.0,0.0,210.354597,0.0,361.55174146349185
1,19,1,0,24.021294,0.0,81.478175,0.0,0.0,158.565688,0.0,0.0
1,20,1,0,24.297543,0.0,83.5748,0.0,0.0,140.328478,0.0,0.0
1,21,1,0,24.0478,0.0,84.22038,0.0,0.0,129.723406,0.0,0.0
1,22,1,0,24.200662,0.0,84.950775,0.0,0.0,120.250637,0.0,0.0
1,23,1,0,24.484842,0.0,86.59125,0.0,0.0,94.424956,0.0,0.0
1,0,2,0,24.351055,0.0,74.909325,0.0,0.0,206.891903,0.0,0.0
1,1,2,0,23.896763,0.0,76.48344,0.0,0.0,191.038368,0.0,0.0
1,2,2,0,23.968972,0.0,77.5227,0.0,0.0,192.354566,0.0,0.0
1,3,2,0,24.220447,0.0,77.657,0.0,0.0,181.910379,0.0,0.0
1,4,2,0,23.807309,0.0,77.07852,0.0,0.0,194.706454,0.0,0.0
1,5,2,0,23.450724,0.0,74.39015,0.0,0.0,220.540998,0.0,0.0
1,6,2,0,23.69657,0.0,68.472675,0.0,0.0,267.324884,0.0,0.0
1,7,2,0,24.161597,0.161597,63.33876,0.0,0.0,291.679601,0.0,0.0
1,8,2,0,23.936682,0.0,61.496775,0.0,0.0,297.286214,0.0,0.0
1,9,2,0,23.892926,0.0,60.148425,0.0,0.0,293.65538,0.0,0.0
1,10,2,0,24.224121,0.224121,58.206,0.0,0.0,296.537299,0.0,0.0
1,11,2,0,23.684491,0.0,58.0029,0.0,0.0,288.239627,0.0,23.775661207268882
1,12,2,0,24.679351,0.679351,59.52584,0.0,0.0,268.398536,0.0,460.40340255720326
1,13,2,0,24.006911,0.006911,59.57445,0.0,0.0,285.278242,0.0,508.651986695277
1,14,2,0,23.902746,0.0,58.88685,0.0,0.0,291.549974,0.0,486.59286858603474
1,15,2,0,24.611097,0.611097,61.787,0.0,0.0,280.499709,0.0,510.1849589089623
1,16,2,0,23.673294,0.0,65.437875,0.0,0.0,268.230117,0.0,397.4278343547289
1,17,2,0,23.850815,0.0,71.485875,0.0,0.0,232.627326,0.0,272.41552895452105
1,18,2,0,23.973166,0.0,77.4595,0.0,0.0,210.135844,0.0,174.0998144286198
1,19,2,0,23.711914,0.0,84.25,0.0,0.0,160.245134,0.0,0.0
1,20,2,0,23.897966,0.0,86.0,0.0,0.0,140.930642,0.0,0.0
1,21,2,0,24.174787,0.0,86.7,0.0,0.0,133.176741,0.0,0.0
1,22,2,0,24.050815,0.0,87.75,0.0,0.0,121.353757,0.0,0.0
1,23,2,0,23.985442,0.0,89.5,0.0,0.0,94.627016,0.0,0.0
1,0,3,0,24.296475,0.0,77.25,0.0,0.0,200.448896,0.0,0.0
1,1,3,0,24.565971,0.0,78.3,0.0,0.0,195.49365,0.0,0.0
1,2,3,0,24.46904,0.0,79.0,0.0,0.0,187.823344,0.0,0.0
1,3,3,0,23.371993,0.0,79.0,0.0,0.0,193.592612,0.0,0.0
1,4,3,0,24.411315,0.0,78.3,0.0,0.0,190.236477,0.0,0.0
1,5,3,0,24.232717,0.0,74.63175,0.0,0.0,218.18097,0.0,0.0
1,6,3,0,24.122398,0.122398,68.2549,0.0,0.0,266.851522,0.0,0.0
1,7,3,0,23.705048,0.0,65.30496,0.0,0.0,288.86531,0.0,0.0
1,8,3,0,23.864415,0.0,60.7692,0.0,0.0,291.99456,0.0,0.0
1,9,3,0,23.937109,0.0,54.247725,0.0,0.0,301.860665,0.0,0.0
1,10,3,0,23.582209,0.0,50.0625,0.0,0.0,294.769805,0.0,0.0
1,11,3,0,24.370253,0.370253,48.9177,0.0,0.0,287.529074,0.0,28.660764083120473
1,12,3,0,24.267198,0.267198,49.02128,0.0,0.0,275.156583,0.0,371.1317592381771
1,13,3,0,23.995995,0.0,48.57335,0.0,0.0,280.343457,0.0,358.79954919873796
1,14,3,0,23.715595,0.0,48.306975,0.0,0.0,292.730502,0.0,682.7264675594066
1,15,3,0,24.40376,0.40376,51.9915,0.0,0.0,280.786203,0.0,575.5597021074351
1,16,3,0,24.192298,0.192298,57.5207,0.0,0.0,261.458721,0.0,388.54802588347286
1,17,3,0,24.31896,0.31896,64.995875,0.0,0.0,231.688052,0.0,248.30993457517155
1,18,3,0,23.874424,0.0,72.0559,0.0,0.0,205.321278,0.0,113.26362313882784
1,19,3,0,24.718739,0.0,77.51,0.0,0.0,156.768746,0.0,0.0
1,20,3,0,23.958345,0.0,81.7946,0.0,0.0,138.218594,0.0,0.0
1,21,3,0,24.586426,0.0,84.36777,0.0,0.0,130.797344,0.0,0.0
1,22,3,0,23.398526,0.0,85.740525,0.0,0.0,121.230832,0.0,0.0
1,23,3,0,24.09249,0.0,87.7458,0.0,0.0,92.654057,0.0,0.0
1,0,4,0,24.024763,0.0,76.516125,0.0,0.0,203.916079,0.0,0.0
1,1,4,0,23.243485,0.0,78.08076,0.0,0.0,197.562642,0.0,0.0
1,2,4,0,23.806466,0.0,79.0,0.0,0.0,183.349897,0.0,0.0
1,3,4,0,23.63239,0.0,79.0,0.0,0.0,185.796732,0.0,0.0
1,4,4,0,23.577995,0.0,78.3,0.0,0.0,193.881335,0.0,0.0
1,5,4,0,23.773858,0.0,75.5,0.0,0.0,216.817006,0.0,0.0
1,6,4,0,23.648878,0.0,69.4632,0.0,0.0,269.239211,0.0,0.0
1,7,4,0,24.097656,0.097656,61.45392,0.0,0.0,279.353293,0.0,0.0
1,8,4,0,24.139445,0.139445,55.73625,0.0,0.0,300.003511,0.0,0.0
1,9,4,0,24.080592,0.080592,53.17305,0.0,0.0,298.244745,0.0,0.0
1,10,4,0,23.751329,0.0,51.390825,0.0,0.0,295.758811,0.0,0.0
1,11,4,0,23.855328,0.0,50.9856,0.0,0.0,288.852364,0.0,21.307976532932106
1,12,4,0,24.503513,0.503513,51.4156,0.0,0.0,275.490286,0.0,780.5368211161178
1,13,4,0,23.896587,0.0,50.7996,0.0,0.0,281.898609,0.0,813.8532735602691
1,14,4,0,23.993765,0.0,50.0892,0.0,0.0,294.538688,0.0,683.1004665289471
1,15,4,0,23.823675,0.0,53.54645,0.0,0.0,273.760598,0.0,576.8178553298545
1,16,4,0,24.158234,0.158234,59.607125,0.0,0.0,264.189497,0.0,458.9663440384148
1,17,4,0,24.265599,0.265599,64.907375,0.0,0.0,235.613378,0.0,232.075296475778
1,18,4,0,24.238675,0.0,71.3054,0.0,0.0,212.415812,0.0,90.27970459150852
1,19,4,0,24.127734,0.0,78.276675,0.0,0.0,156.394129,0.0,0.0
1,20,4,0,24.213129,0.0,81.657,0.0,0.0,140.011482,0.0,0.0
1,21,4,0,23.936042,0.0,82.31298,0.0,0.0,128.856871,0.0,0.0
1,22,4,0,24.186348,0.0,83.967975,0.0,0.0,122.11765,0.0,0.0
1,23,4,0,23.7032,0.0,86.35855,0.0,0.0,92.142462,0.0,0.0
1,0,5,0,24.030285,0.0,75.25695,0.0,0.0,202.152234,0.0,0.0
1,1,5,0,24.259483,0.0,77.0472,0.0,0.0,189.73372,0.0,0.0
1,2,5,0,23.69536,0.0,78.2811,0.0,0.0,186.254675,0.0,0.0
1,3,5,0,24.23367,0.0,78.9526,0.0,0.0,188.006537,0.0,0.0
1,4,5,0,24.095269,0.0,78.3,0.0,0.0,192.787127,0.0,0.0
1,5,5,0,23.632447,0.0,75.5,0.0,0.0,213.720683,0.0,0.0
1,6,5,0,23.489079,0.0,69.0698,0.0,0.0,259.689523,0.0,0.0
1,7,5,0,23.504291,0.0,64.00998,0.0,0.0,286.172749,0.0,0.0
1,8,5,0,23.686178,0.0,61.576875,0.0,0.0,297.053604,0.0,0.0
1,9,5,0,24.095651,0.095651,60.321975,0.0,0.0,290.348744,0.0,0.0
1,10,5,0,24.074275,0.074275,59.1939,0.0,0.0,289.714134,0.0,0.0
1,11,5,0,24.368478,0.368478,59.18262,0.0,0.0,279.107012,0.0,24.72362388657521
1,12,5,0,24.6807,0.6807,60.45312,0.0,0.0,268.683203,0.0,912.3316979498644
1,13,5,0,23.856409,0.0,60.4033,0.0,0.0,276.461274,0.0,869.5337677969485
1,14,5,0,23.3882,0.0,60.7959,0.0,0.0,300.911483,0.0,779.2978323817083
1,15,5,0,23.553032,0.0,64.84895,0.0,0.0,273.397779,0.0,638.4505166385901
1,16,5,0,23.39073,0.0,68.01605,0.0,0.0,268.542287,0.0,464.02046658331443
1,17,5,0,23.79283,0.0,72.444625,0.0,0.0,235.27168,0.0,235.57387188234836
1,18,5,0,23.837692,0.0,77.9177,0.0,0.0,209.656603,0.0,48.475996403495785
1,19,5,0,24.382921,0.0,83.6771,0.0,0.0,156.490036,0.0,0.0
1,20,5,0,23.547234,0.0,85.5442,0.0,0.0,134.909439,0.0,0.0
1,21,5,0,23.925162,0.0,86.18847,0.0,0.0,134.382025,0.0,0.0
1,22,5,0,23.923527,0.0,87.24105,0.0,0.0,121.885669,0.0,0.0
1,23,5,0,23.960022,0.0,88.93615,0.0,0.0,91.619775,0.0,0.0
1,0,6,0,23.827373,0.0,84.692704,0.0,0.0,133.073897,0.0,0.0
1,1,6,0,24.633004,0.0,85.336682,0.0,0.0,123.025792,0.0,0.0
1,2,6,0,23.943366,0.0,85.823265,0.0,0.0,123.719916,0.0,0.0
1,3,6,0,24.010201,0.0,85.823265,0.0,0.0,121.803451,0.0,0.0
1,4,6,0,24.21092,0.0,85.413988,0.0,0.0,131.787886,0.0,0.0
1,5,6,0,24.065111,0.0,83.620995,0.0,0.0,142.910375,0.0,0.0
1,6,6,0,24.531486,0.531486,80.154326,0.0,0.0,170.926275,0.0,0.0
1,7,6,0,23.637435,0.0,78.389998,0.0,0.0,185.578775,0.0,0.0
1,8,6,0,23.939593,0.0,77.172494,0.0,0.0,195.472193,0.0,0.0
1,9,6,0,23.846249,0.0,75.56555,0.0,0.0,194.202965,0.0,0.0
1,10,6,0,23.975019,0.0,71.277754,0.0,0.0,188.895379,0.0,0.0
1,11,6,0,24.267261,0.267261,64.228561,0.0,0.0,186.395556,0.0,24.52204685680179
1,12,6,0,23.816698,0.0,59.985,0.0,0.0,182.512557,0.0,915.4976807156819
1,13,6,0,23.4097,0.0,57.838533,0.0,0.0,183.986648,0.0,872.9148089816352
1,14,6,0,24.019679,0.019679,56.666324,0.0,0.0,190.928816,0.0,783.3393552670303
1,15,6,0,23.684198,0.0,58.935977,0.0,0.0,183.58573,0.0,642.9287207295749
1,16,6,0,24.183488,0.183488,63.973429,0.0,0.0,169.580567,0.0,468.7333384741587
1,17,6,0,24.066628,0.066628,73.275281,0.0,0.0,150.234753,0.0,238.31565836054455
1,18,6,0,24.627516,0.0,81.333065,0.0,0.0,136.204341,0.0,44.42822939897599
1,19,6,0,24.160851,0.0,85.364137,0.0,0.0,102.68135,0.0,0.0
1,20,6,0,23.750325,0.0,86.88222,0.0,0.0,92.43694,0.0,0.0
1,21,6,0,24.108889,0.0,87.655123,0.0,0.0,85.930641,0.0,0.0
1,22,6,0,24.318828,0.0,89.211949,0.0,0.0,79.539852,0.0,0.0
1,23,6,0,24.023947,0.0,91.851915,0.0,0.0,59.810171,0.0,0.0
1,0,7,0,23.989915,0.0,90.9,0.0,0.0,79.546938,0.0,0.0
1,1,7,0,23.918624,0.0,91.32,0.0,0.0,77.253272,0.0,0.0
1,2,7,0,23.876245,0.0,91.6,0.0,0.0,74.671372,0.0,0.0
1,3,7,0,23.723364,0.0,91.6,0.0,0.0,74.173013,0.0,0.0
1,4,7,0,24.361968,0.0,91.32,0.0,0.0,76.924403,0.0,0.0
1,5,7,0,24.119088,0.0,90.2,0.0,0.0,85.621643,0.0,0.0
1,6,7,0,23.570418,0.0,86.52301,0.0,0.0,107.229929,0.0,0.0
1,7,7,0,24.322124,0.322124,80.211384,0.0,0.0,115.619664,0.0,0.0
1,8,7,0,24.006652,0.006652,73.5216,0.0,0.0,116.972767,0.0,0.0
1,9,7,0,24.068011,0.068011,69.73281,0.0,0.0,120.413074,0.0,0.0
1,10,7,0,24.046412,0.046412,66.60294,0.0,0.0,118.973064,0.0,0.0
1,11,7,0,24.356761,0.356761,64.695312,0.0,0.0,111.374622,0.0,24.203267103471838
1,12,7,0,23.331989,0.0,63.936256,0.0,0.0,108.120454,0.0,907.0698515966053
1,13,7,0,23.994733,0.0,63.46988,0.0,0.0,109.44962,0.0,862.5949817347897
1,14,7,0,24.166889,0.166889,64.60017,0.0,0.0,116.822223,0.0,770.8197424640432
1,15,7,0,23.961484,0.0,68.7401,0.0,0.0,113.510347,0.0,630.0926172734431
1,16,7,0,23.506047,0.0,73.32563,0.0,0.0,102.661386,0.0,429.5152658451196
1,17,7,0,23.620205,0.0,79.7803,0.0,0.0,92.189443,0.0,277.3020211217763
1,18,7,0,24.065314,0.0,87.45968,0.0,0.0,81.894635,0.0,97.00965446448042
1,19,7,0,24.42812,0.0,91.00144,0.0,0.0,61.971539,0.0,0.0
1,20,7,0,23.420188,0.0,91.82288,0.0,0.0,57.061426,0.0,0.0
1,21,7,0,23.825707,0.0,92.227788,0.0,0.0,54.232511,0.0,0.0
1,22,7,0,24.09759,0.0,92.86515,0.0,0.0,49.113321,0.0,0.0
1,23,7,0,24.075329,0.0,93.53912,0.0,0.0,36.906313,0.0,0.0
1,0,1,0,24.168243,0.0,75.357375,0.0,0.0,206.577935,0.0,0.0
1,1,1,0,24.354506,0.0,76.32684,0.0,0.0,195.060526,0.0,0.0
1,2,1,0,24.238602,0.0,77.1593,0.0,0.0,186.568431,0.0,0.0
1,3,1,0,23.566147,0.0,77.3568,0.0,0.0,189.655475,0.0,0.0
1,4,1,0,23.918354,0.0,76.85145,0.0,0.0,190.068203,0.0,0.0
1,5,1,0,23.679765,0.0,74.55625,0.0,0.0,213.213252,0.0,0.0
1,6,1,0,24.006097,0.006097,67.8896,0.0,0.0,268.041332,0.0,0.0
1,7,1,0,24.462618,0.462618,59.80638,0.0,0.0,295.640838,0.0,0.0
1,8,1,0,24.318415,0.318415,53.934,0.0,0.0,296.762704,0.0,0.0
1,9,1,0,24.706635,0.706635,50.776725,0.0,0.0,306.994615,0.0,0.0
1,10,1,0,24.426092,0.426092,48.547275,0.0,0.0,286.18073,0.0,0.0
1,11,1,0,24.341234,0.341234,47.97528,0.0,0.0,282.204314,0.0,19.59424302166096
1,12,1,0,24.321723,0.321723,48.66144,0.0,0.0,277.114262,0.0,281.4774893836699
1,13,1,0,23.811926,0.0,48.50485,0.0,0.0,276.327576,0.0,378.6412263561272
1,14,1,0,23.974087,0.0,48.400425,0.0,0.0,294.198491,0.0,453.10608003180187
1,15,1,0,24.194382,0.194382,52.1011,0.0,0.0,284.931173,0.0,419.4794141057803
1,16,1,0,24.24503,0.24503,56.91655,0.0,0.0,266.952629,0.0,373.31377789305606
1,17,1,0,24.198501,0.198501,65.600625,0.0,0.0,228.309808,0.0,255.77441699244608
1,18,1,0,23.736218,0.0,74.023,0.0,0.0,206.861122,0.0,180.92388468575012
1,19,1,0,23.698545,0.0,79.843725,0.0,0.0,156.296359,0.0,0.0
1,20,1,0,23.677109,0.0,82.9298,0.0,0.0,136.692133,0.0,0.0
1,21,1,0,24.57192,0.0,84.81861,0.0,0.0,131.098372,0.0,0.0
1,22,1,0,23.984199,0.0,87.021675,0.0,0.0,120.950432,0.0,0.0
1,23,1,0,24.267264,0.0,88.93615,0.0,0.0,92.360335,0.0,0.0
1,0,2,0,24.000493,0.0,76.995075,0.0,0.0,204.143546,0.0,0.0
1,1,2,0,23.966741,0.0,78.3,0.0,0.0,187.884195,0.0,0.0
1,2,2,0,23.94664,0.0,79.0,0.0,0.0,187.902432,0.0,0.0
1,3,2,0,23.901978,0.0,79.0,0.0,0.0,185.564585,0.0,0.0
1,4,2,0,24.038091,0.0,78.3,0.0,0.0,193.625143,0.0,0.0
1,5,2,0,24.257739,0.0,75.5,0.0,0.0,219.277896,0.0,0.0
1,6,2,0,23.631437,0.0,69.53345,0.0,0.0,271.784322,0.0,0.0
1,7,2,0,24.028196,0.028196,64.49136,0.0,0.0,281.921082,0.0,0.0
1,8,2,0,23.927465,0.0,61.4367,0.0,0.0,293.755347,0.0,0.0
1,9,2,0,23.884806,0.0,58.8468,0.0,0.0,300.043447,0.0,0.0
1,10,2,0,24.211912,0.211912,55.269,0.0,0.0,295.323438,0.0,0.0
1,11,2,0,24.493095,0.493095,54.09084,0.0,0.0,280.586792,0.0,8.168319178305985
1,12,2,0,23.610986,0.0,54.23896,0.0,0.0,271.47884,0.0,48.10481329710312
1,13,2,0,24.060421,0.060421,53.3889,0.0,0.0,281.031927,0.0,51.699419336779265
1,14,2,0,24.337423,0.337423,53.1063,0.0,0.0,297.95919,0.0,67.82096900211344
1,15,2,0,24.268244,0.268244,57.69755,0.0,0.0,276.969356,0.0,111.70434910658032
1,16,2,0,23.529232,0.0,66.49865,0.0,0.0,273.12562,0.0,137.77984197094372
1,17,2,0,24.162807,0.162807,64.582875,0.0,0.0,230.740588,0.0,109.87379893537005
1,18,2,0,23.893508,0.0,68.1928,0.0,0.0,206.345297,0.0,164.26442537759002
1,19,2,0,23.88139,0.0,74.08945,0.0,0.0,159.543101,0.0,0.0
1,20,2,0,24.238886,0.0,78.4922,0.0,0.0,138.352375,0.0,0.0
1,21,2,0,23.706489,0.0,82.31298,0.0,0.0,131.820158,0.0,0.0
1,22,2,0,24.083809,0.0,85.371975,0.0,0.0,123.253556,0.0,0.0
1,23,2,0,24.268841,0.0,87.9069,0.0,0.0,94.585627,0.0,0.0
1,0,3,0,23.819953,0.0,76.4775,0.0,0.0,201.275898,0.0,0.0
1,1,3,0,23.715078,0.0,77.86935,0.0,0.0,196.22326,0.0,0.0
1,2,3,0,24.655328,0.0,78.7314,0.0,0.0,184.430072,0.0,0.0
1,3,3,0,23.712021,0.0,78.5102,0.0,0.0,185.867514,0.0,0.0
1,4,3,0,24.406717,0.0,77.38389,0.0,0.0,193.038501,0.0,0.0
1,5,3,0,23.808543,0.0,74.1561,0.0,0.0,223.233688,0.0,0.0
1,6,3,0,24.068339,0.068339,68.556975,0.0,0.0,266.218709,0.0,0.0
1,7,3,0,23.862951,0.0,66.94572,0.0,0.0,286.378959,0.0,0.0
1,8,3,0,24.056267,0.056267,65.18805,0.0,0.0,295.985122,0.0,0.0
1,9,3,0,24.059552,0.059552,63.9999,0.0,0.0,303.481681,0.0,0.0
1,10,3,0,23.684925,0.0,60.201825,0.0,0.0,286.45391,0.0,0.0
1,11,3,0,23.965259,0.0,56.49774,0.0,0.0,289.372767,0.0,3.362395286624254
1,12,3,0,24.289403,0.289403,54.9102,0.0,0.0,276.79334,0.0,47.59782022657637
1,13,3,0,23.776909,0.0,53.76565,0.0,0.0,278.456642,0.0,57.72707675741699
1,14,3,0,23.342223,0.0,53.019525,0.0,0.0,290.360069,0.0,76.72291606775335
1,15,3,0,24.090688,0.090688,56.4029,0.0,0.0,279.96222,0.0,136.1017406376009
1,16,3,0,23.756432,0.0,61.5109,0.0,0.0,261.330535,0.0,126.54320509988088
1,17,3,0,24.1171,0.1171,69.738,0.0,0.0,236.870012,0.0,216.40535513628743
1,18,3,0,23.888943,0.0,72.4193,0.0,0.0,210.533812,0.0,193.5989097514073
1,19,3,0,23.771546,0.0,77.08875,0.0,0.0,160.629293,0.0,0.0
1,20,3,0,23.92711,0.0,80.3068,0.0,0.0,138.911977,0.0,0.0
1,21,3,0,24.11169,0.0,83.24934,0.0,0.0,130.90989,0.0,0.0
1,22,3,0,24.101762,0.0,86.39865,0.0,0.0,124.334861,0.0,0.0
1,23,3,0,23.612904,0.0,89.5,0.0,0.0,91.939422,0.0,0.0
1,0,4,0,23.590442,0.0,77.25,0.0,0.0,200.363156,0.0,0.0
1,1,4,0,23.628585,0.0,78.12774,0.0,0.0,195.64857,0.0,0.0
1,2,4,0,24.345446,0.0,78.6761,0.0,0.0,182.664665,0.0,0.0
1,3,4,0,24.05191,0.0,78.6998,0.0,0.0,188.649421,0.0,0.0
1,4,4,0,23.724641,0.0,77.85369,0.0,0.0,195.525191,0.0,0.0
1,5,4,0,23.916222,0.0,75.0319,0.0,0.0,220.86766,0.0,0.0
1,6,4,0,24.393402,0.393402,69.357825,0.0,0.0,265.489417,0.0,0.0
1,7,4,0,23.654833,0.0,66.28128,0.0,0.0,289.953725,0.0,0.0
1,8,4,0,23.868781,0.0,64.7208,0.0,0.0,301.076908,0.0,0.0
1,9,4,0,24.220824,0.220824,63.379125,0.0,0.0,297.912754,0.0,0.0
1,10,4,0,24.212278,0.212278,60.70245,0.0,0.0,287.235209,0.0,0.0
1,11,4,0,24.187947,0.187947,57.53508,0.0,0.0,282.013639,0.0,16.820595749422026
1,12,4,0,23.72275,0.0,55.49148,0.0,0.0,277.071675,0.0,136.44889828608189
1,13,4,0,23.993754,0.0,53.978,0.0,0.0,273.933111,0.0,148.4710198744308
1,14,4,0,23.273571,0.0,52.685775,0.0,0.0,294.857541,0.0,299.44415382494367
1,15,4,0,23.879251,0.0,54.46435,0.0,0.0,280.919202,0.0,203.9674485730671
1,16,4,0,23.807457,0.0,57.70335,0.0,0.0,260.59577,0.0,303.35685586080365
1,17,4,0,23.817642,0.0,65.836625,0.0,0.0,231.338662,0.0,289.2260532565436
1,18,4,0,24.344348,0.0,74.6471,0.0,0.0,206.607716,0.0,157.9837389662898
1,19,4,0,23.931029,0.0,80.281825,0.0,0.0,153.626967,0.0,0.0
1,20,4,0,23.92814,0.0,82.732,0.0,0.0,138.894062,0.0,0.0
1,21,4,0,24.199326,0.0,83.96028,0.0,0.0,132.357643,0.0,0.0
1,22,4,0,24.528984,0.0,85.407075,0.0,0.0,123.384668,0.0,0.0
1,23,4,0,23.740583,0.0,88.0859,0.0,0.0,93.243582,0.0,0.0
1,0,5,0,24.207706,0.0,77.087775,0.0,0.0,202.613184,0.0,0.0
1,1,5,0,23.901083,0.0,78.3,0.0,0.0,193.20475,0.0,0.0
1,2,5,0,23.523959,0.0,79.0,0.0,0.0,185.663772,0.0,0.0
1,3,5,0,23.821478,0.0,79.0,0.0,0.0,183.865604,0.0,0.0
1,4,5,0,24.089277,0.0,78.3,0.0,0.0,192.460098,0.0,0.0
1,5,5,0,23.91797,0.0,75.5,0.0,0.0,219.434589,0.0,0.0
1,6,5,0,23.858423,0.0,68.8169,0.0,0.0,267.168123,0.0,0.0
1,7,5,0,23.98905,0.0,62.48448,0.0,0.0,284.577742,0.0,0.0
1,8,5,0,23.90781,0.0,55.529325,0.0,0.0,297.084824,0.0,0.0
1,9,5,0,23.907298,0.0,50.856825,0.0,0.0,297.377922,0.0,0.0
1,10,5,0,23.684064,0.0,48.387075,0.0,0.0,292.61755,0.0,0.0
1,11,5,0,24.167452,0.167452,47.5278,0.0,0.0,294.401506,0.0,18.875139919253105
1,12,5,0,23.307989,0.0,47.6442,0.0,0.0,266.66118,0.0,144.3964568839156
1,13,5,0,24.048185,0.048185,47.02525,0.0,0.0,275.673484,0.0,314.1193843663886
1,14,5,0,23.762168,0.0,47.185575,0.0,0.0,306.733567,0.0,194.19639125554212
1,15,5,0,24.224878,0.224878,51.97095,0.0,0.0,279.940989,0.0,175.09279228304223
1,16,5,0,23.648488,0.0,57.61905,0.0,0.0,267.941219,0.0,237.61959836258387
1,17,5,0,23.288239,0.0,65.53425,0.0,0.0,235.002747,0.0,260.19785138259726
1,18,5,0,24.140666,0.0,72.8775,0.0,0.0,202.073034,0.0,249.9319827904827
1,19,5,0,24.298801,0.0,78.84115,0.0,0.0,157.754346,0.0,0.0
1,20,5,0,23.443227,0.0,82.1988,0.0,0.0,143.031406,0.0,0.0
1,21,5,0,24.117079,0.0,83.47476,0.0,0.0,133.209427,0.0,0.0
