month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,22,1,0,26.122809,0.0,79.86825,0.0,0.0,10.379307,0.0,0.0
1,23,1,0,26.429744,0.0,80.496,0.0,0.0,11.622563,0.0,0.0
1,0,2,0,26.206601,0.0,80.67904,0.0,0.0,11.538482,0.0,0.0
1,1,2,0,26.320381,0.0,82.2954,0.0,0.0,10.852447,0.0,0.0
1,2,2,0,25.648529,0.0,83.70489,0.0,0.0,9.94852,0.0,0.0
1,3,2,0,26.061184,0.0,83.8499,0.0,0.0,10.072938,0.0,0.0
1,4,2,0,26.107722,0.0,82.9357,0.0,0.0,11.005957,0.0,0.0
1,5,2,0,26.326669,0.0,75.07986,0.0,0.0,15.805101,0.0,0.0
1,6,2,0,25.814173,0.0,66.76695,0.0,0.0,21.414117,0.0,0.0
1,7,2,0,26.170636,0.170636,61.37694,0.0,0.0,23.377387,0.0,0.0
1,8,2,0,26.128841,0.128841,61.496775,0.0,0.0,22.935549,0.0,0.0
1,9,2,0,25.542704,0.0,62.35612,0.0,0.0,20.796686,0.0,0.0
1,10,2,0,25.688083,0.0,62.1736,0.0,0.0,20.289395,0.0,0.0
1,11,2,0,26.133401,0.133401,61.596,0.0,0.0,19.496233,0.0,25.245906266072378
1,12,2,0,25.64703,0.0,62.53654,0.0,0.0,18.946438,0.0,461.273249875326
1,13,2,0,25.631925,0.0,62.6184,0.0,0.0,19.543035,0.0,509.4030066727435
1,14,2,0,26.268572,0.268572,61.04824,0.0,0.0,21.24064,0.0,487.4080989507526
1,15,2,0,26.08567,0.08567,61.787,0.0,0.0,21.700755,0.0,510.9475997827082
1,16,2,0,25.929453,0.0,65.437875,0.0,0.0,20.677683,0.0,398.4547028626207
1,17,2,0,26.031648,0.031648,70.46811,0.0,0.0,18.879739,0.0,273.67829046460645
1,18,2,0,25.878642,0.0,74.02775,0.0,0.0,14.559267,0.0,175.51306679136118
1,19,2,0,25.838921,0.0,78.3,0.0,0.0,12.654319,0.0,0.0
1,20,2,0,25.861823,0.0,80.75,0.0,0.0,11.594602,0.0,0.0
1,21,2,0,26.115819,0.0,81.8,0.0,0.0,10.816986,0.0,0.0
1,22,2,0,26.396391,0.0,82.5,0.0,0.0,10.216806,0.0,0.0
1,23,2,0,25.858773,0.0,83.2,0.0,0.0,11.66699,0.0,0.0
1,0,3,0,25.979403,0.0,83.2,0.0,0.0,11.861803,0.0,0.0
1,1,3,0,25.934517,0.0,84.25,0.0,0.0,10.976352,0.0,0.0
1,2,3,0,25.621992,0.0,85.3,0.0,0.0,10.163775,0.0,0.0
1,3,3,0,26.075582,0.0,85.3,0.0,0.0,10.31542,0.0,0.0
1,4,3,0,26.26003,0.0,84.25,0.0,0.0,10.352519,0.0,0.0
1,5,3,0,25.746895,0.0,75.3237,0.0,0.0,16.442884,0.0,0.0
1,6,3,0,26.249929,0.249929,66.5546,0.0,0.0,22.316638,0.0,0.0
1,7,3,0,25.8285,0.0,63.28224,0.0,0.0,23.826684,0.0,0.0
1,8,3,0,26.34539,0.34539,60.7692,0.0,0.0,22.99674,0.0,0.0
1,9,3,0,26.36476,0.36476,56.23884,0.0,0.0,21.266702,0.0,0.0
1,10,3,0,25.885078,0.0,53.475,0.0,0.0,19.89468,0.0,0.0
1,11,3,0,25.399718,0.0,51.948,0.0,0.0,19.144689,0.0,30.13484826172375
1,12,3,0,25.895603,0.0,51.50068,0.0,0.0,18.899521,0.0,372.2107434415081
1,13,3,0,25.582638,0.0,51.0552,0.0,0.0,19.149253,0.0,359.9055897462387
1,14,3,0,25.605584,0.0,50.08004,0.0,0.0,20.989749,0.0,683.025209884813
1,15,3,0,25.924152,0.0,51.9915,0.0,0.0,22.470337,0.0,576.1661265985273
1,16,3,0,26.408135,0.408135,57.5207,0.0,0.0,20.437664,0.0,389.5968228166999
1,17,3,0,25.972368,0.0,64.07051,0.0,0.0,19.159678,0.0,249.60925873769403
1,18,3,0,25.934126,0.0,68.86355,0.0,0.0,14.249016,0.0,114.71784366723578
1,19,3,0,25.44485,0.0,72.036,0.0,0.0,12.903585,0.0,0.0
1,20,3,0,25.818163,0.0,76.801325,0.0,0.0,11.589494,0.0,0.0
1,21,3,0,25.581475,0.0,79.59958,0.0,0.0,10.727394,0.0,0.0
1,22,3,0,26.156098,0.0,80.61075,0.0,0.0,10.200755,0.0,0.0
1,23,3,0,25.841526,0.0,81.56928,0.0,0.0,11.751331,0.0,0.0
1,0,4,0,25.986827,0.0,82.4096,0.0,0.0,11.497644,0.0,0.0
1,1,4,0,25.994987,0.0,84.0141,0.0,0.0,10.965316,0.0,0.0
1,2,4,0,25.943668,0.0,85.3,0.0,0.0,10.260569,0.0,0.0
1,3,4,0,26.28577,0.0,85.3,0.0,0.0,10.234972,0.0,0.0
1,4,4,0,26.146038,0.0,84.25,0.0,0.0,10.889307,0.0,0.0
1,5,4,0,25.904112,0.0,76.2,0.0,0.0,16.367424,0.0,0.0
1,6,4,0,26.046128,0.046128,67.7328,0.0,0.0,22.517496,0.0,0.0
1,7,4,0,26.165833,0.165833,59.55048,0.0,0.0,23.804418,0.0,0.0
1,8,4,0,26.411404,0.411404,55.73625,0.0,0.0,22.740032,0.0,0.0
1,9,4,0,26.038948,0.038948,55.12472,0.0,0.0,21.170957,0.0,0.0
1,10,4,0,26.434286,0.434286,54.89387,0.0,0.0,19.2449,0.0,0.0
1,11,4,0,25.821747,0.0,54.144,0.0,0.0,19.020712,0.0,22.774391271903006
1,12,4,0,25.92985,0.0,54.0161,0.0,0.0,18.495286,0.0,750.932899542834
1,13,4,0,25.553839,0.0,53.3952,0.0,0.0,18.942985,0.0,750.932899542834
1,14,4,0,26.246569,0.246569,51.92768,0.0,0.0,21.404207,0.0,683.3896153131606
1,15,4,0,25.690217,0.0,53.54645,0.0,0.0,21.732015,0.0,577.4149657513924
1,16,4,0,25.690261,0.0,59.607125,0.0,0.0,20.922957,0.0,459.86076699933443
1,17,4,0,26.252628,0.252628,63.98327,0.0,0.0,19.004449,0.0,233.3952792801926
1,18,4,0,25.840202,0.0,68.1463,0.0,0.0,14.572344,0.0,91.7390089316478
1,19,4,0,25.774066,0.0,72.74853,0.0,0.0,12.745281,0.0,0.0
1,20,4,0,26.285914,0.0,76.672125,0.0,0.0,11.263964,0.0,0.0
1,21,4,0,25.94471,0.0,77.66092,0.0,0.0,10.779238,0.0,0.0
1,22,4,0,26.276102,0.0,78.94425,0.0,0.0,10.316283,0.0,0.0
1,23,4,0,25.879195,0.0,80.27968,0.0,0.0,11.378363,0.0,0.0
1,0,5,0,26.218,0.0,81.05344,0.0,0.0,11.419092,0.0,0.0
1,1,5,0,26.323562,0.0,82.902,0.0,0.0,10.805955,0.0,0.0
1,2,5,0,26.024688,0.0,84.52377,0.0,0.0,9.988193,0.0,0.0
1,3,5,0,26.5397,0.0,85.24882,0.0,0.0,10.219759,0.0,0.0
1,4,5,0,25.881158,0.0,84.25,0.0,0.0,10.980933,0.0,0.0
1,5,5,0,25.936481,0.0,76.2,0.0,0.0,16.68111,0.0,0.0
1,6,5,0,26.023811,0.023811,67.3492,0.0,0.0,21.545195,0.0,0.0
1,7,5,0,26.301656,0.301656,62.02737,0.0,0.0,23.850883,0.0,0.0
1,8,5,0,25.913722,0.0,61.576875,0.0,0.0,22.659414,0.0,0.0
1,9,5,0,25.869023,0.0,62.53604,0.0,0.0,20.997937,0.0,0.0
1,10,5,0,26.076121,0.076121,63.22884,0.0,0.0,19.678935,0.0,0.0
1,11,5,0,26.374954,0.374954,62.8488,0.0,0.0,18.887336,0.0,26.198244755302923
1,12,5,0,25.87503,0.0,63.51072,0.0,0.0,18.446685,0.0,750.932899542834
1,13,5,0,25.616704,0.0,63.4896,0.0,0.0,19.930754,0.0,750.932899542834
1,14,5,0,25.960745,0.0,63.02736,0.0,0.0,20.780845,0.0,750.932899542834
1,15,5,0,26.187129,0.187129,64.84895,0.0,0.0,21.626136,0.0,638.875429165584
1,16,5,0,25.837162,0.0,68.01605,0.0,0.0,20.340976,0.0,464.90239627462995
1,17,5,0,26.037274,0.037274,71.41321,0.0,0.0,18.856475,0.0,236.8885142531648
1,18,5,0,25.439304,0.0,74.46565,0.0,0.0,14.325466,0.0,49.932450434810654
1,19,5,0,26.006383,0.006383,77.76756,0.0,0.0,12.544363,0.0,0.0
1,20,5,0,26.030821,0.0,80.322025,0.0,0.0,11.256874,0.0,0.0
1,21,5,0,26.18675,0.0,81.31738,0.0,0.0,10.765131,0.0,0.0
1,22,5,0,26.092782,0.0,82.0215,0.0,0.0,10.334664,0.0,0.0
1,23,5,0,26.231533,0.0,82.67584,0.0,0.0,11.609269,0.0,0.0
1,0,6,0,25.701687,0.0,86.86686,0.0,0.0,8.916394,0.0,0.0
1,1,6,0,26.198087,0.0,87.614281,0.0,0.0,8.140473,0.0,0.0
1,2,6,0,25.504623,0.0,88.432253,0.0,0.0,7.438899,0.0,0.0
1,3,6,0,25.820944,0.0,88.432253,0.0,0.0,7.702404,0.0,0.0
1,4,6,0,26.331757,0.0,87.69365,0.0,0.0,8.134007,0.0,0.0
1,5,6,0,26.255355,0.0,81.70639,0.0,0.0,12.090491,0.0,0.0
1,6,6,0,25.444096,0.0,75.893838,0.0,0.0,16.098709,0.0,0.0
1,7,6,0,26.176525,0.176525,73.636235,0.0,0.0,17.968974,0.0,0.0
1,8,6,0,25.870759,0.0,73.899031,0.0,0.0,16.927056,0.0,0.0
1,9,6,0,25.766624,0.0,74.1316,0.0,0.0,16.021029,0.0,0.0
1,10,6,0,26.061336,0.061336,71.357318,0.0,0.0,14.78305,0.0,0.0
1,11,6,0,26.038672,0.038672,64.1717,0.0,0.0,14.088862,0.0,25.995712653807722
1,12,6,0,26.418297,0.418297,59.64375,0.0,0.0,13.987515,0.0,750.932899542834
1,13,6,0,25.567407,0.0,57.4567,0.0,0.0,14.750089,0.0,750.932899542834
1,14,6,0,25.871487,0.0,55.59101,0.0,0.0,15.793147,0.0,750.932899542834
1,15,6,0,25.957236,0.0,56.601513,0.0,0.0,16.586546,0.0,643.3418628521192
1,16,6,0,25.447811,0.0,61.613956,0.0,0.0,15.448502,0.0,469.6042640716457
1,17,6,0,26.351928,0.351928,70.260337,0.0,0.0,14.224351,0.0,239.62633185185453
1,18,6,0,26.526826,0.526826,76.882587,0.0,0.0,10.653944,0.0,45.88277597735035
1,19,6,0,25.812464,0.0,79.622475,0.0,0.0,9.511442,0.0,0.0
1,20,6,0,26.114466,0.0,81.780637,0.0,0.0,8.371231,0.0,0.0
1,21,6,0,25.919268,0.0,82.852825,0.0,0.0,8.255178,0.0,0.0
1,22,6,0,26.08112,0.0,84.207938,0.0,0.0,7.966372,0.0,0.0
1,23,6,0,25.797343,0.0,86.15892,0.0,0.0,8.637714,0.0,0.0
1,0,7,0,26.249466,0.0,90.76,0.0,0.0,6.356369,0.0,0.0
1,1,7,0,25.650317,0.0,91.3375,0.0,0.0,6.147207,0.0,0.0
1,2,7,0,26.409017,0.0,91.915,0.0,0.0,5.566937,0.0,0.0
1,3,7,0,26.106908,0.0,91.915,0.0,0.0,5.479581,0.0,0.0
1,4,7,0,26.727422,0.0,91.3375,0.0,0.0,5.988904,0.0,0.0
1,5,7,0,25.504607,0.0,86.91,0.0,0.0,8.740882,0.0,0.0
1,6,7,0,25.971344,0.0,81.195117,0.0,0.0,12.112387,0.0,0.0
1,7,7,0,25.614335,0.0,74.700994,0.0,0.0,13.085765,0.0,0.0
1,8,7,0,25.958023,0.0,69.2922,0.0,0.0,12.78513,0.0,0.0
1,9,7,0,26.130534,0.130534,66.805158,0.0,0.0,11.853542,0.0,0.0
1,10,7,0,25.724146,0.0,64.693963,0.0,0.0,11.050823,0.0,0.0
1,11,7,0,25.569477,0.0,62.82396,0.0,0.0,10.716468,0.0,25.676400309613292
1,12,7,0,25.47987,0.0,61.971062,0.0,0.0,10.374718,0.0,750.932899542834
1,13,7,0,26.066256,0.066256,61.43652,0.0,0.0,10.502706,0.0,750.932899542834
1,14,7,0,26.383007,0.383007,61.888006,0.0,0.0,11.73744,0.0,750.932899542834
1,15,7,0,26.351565,0.351565,65.023888,0.0,0.0,11.988494,0.0,630.5701245867973
1,16,7,0,26.010126,0.010126,69.611491,0.0,0.0,11.649214,0.0,430.4802212384806
1,17,7,0,25.7115,0.0,75.755629,0.0,0.0,9.96584,0.0,278.55486570302463
1,18,7,0,25.891011,0.0,82.61407,0.0,0.0,7.91809,0.0,98.46367035979476
1,19,7,0,25.547633,0.0,85.528728,0.0,0.0,7.051113,0.0,0.0
1,20,7,0,25.527096,0.0,86.971539,0.0,0.0,6.335844,0.0,0.0
1,21,7,0,26.319783,0.0,87.659259,0.0,0.0,5.934572,0.0,0.0
1,22,7,0,25.916555,0.0,88.251188,0.0,0.0,5.568643,0.0,0.0
1,23,7,0,26.094332,0.0,88.618064,0.0,0.0,6.318389,0.0,0.0
1,0,1,0,25.917948,0.0,81.1616,0.0,0.0,11.799662,0.0,0.0
1,1,1,0,26.397476,0.0,82.1269,0.0,0.0,11.007192,0.0,0.0
1,2,1,0,26.431258,0.0,83.31251,0.0,0.0,10.073115,0.0,0.0
1,3,1,0,25.767153,0.0,83.52576,0.0,0.0,10.146539,0.0,0.0
1,4,1,0,25.890172,0.0,82.691375,0.0,0.0,10.869068,0.0,0.0
1,5,1,0,25.797434,0.0,75.2475,0.0,0.0,16.50647,0.0,0.0
1,6,1,0,26.395328,0.395328,66.1984,0.0,0.0,21.777363,0.0,0.0
1,7,1,0,26.37398,0.37398,57.95397,0.0,0.0,24.253919,0.0,0.0
1,8,1,0,25.912914,0.0,53.934,0.0,0.0,21.536657,0.0,0.0
1,9,1,0,26.689818,0.689818,52.64044,0.0,0.0,21.257362,0.0,0.0
1,10,1,0,26.007922,0.007922,51.85649,0.0,0.0,19.807951,0.0,0.0
1,11,1,0,25.63522,0.0,50.9472,0.0,0.0,18.935805,0.0,21.053458799365632
1,12,1,0,25.390002,0.0,51.12264,0.0,0.0,19.213651,0.0,282.7317948983426
1,13,1,0,25.956875,0.0,50.9832,0.0,0.0,19.421867,0.0,379.70510443885433
1,14,1,0,26.096396,0.096396,50.17692,0.0,0.0,21.817692,0.0,454.0044222159949
1,15,1,0,25.824019,0.0,52.1011,0.0,0.0,21.625212,0.0,420.45880049417997
1,16,1,0,26.108929,0.108929,56.91655,0.0,0.0,20.651253,0.0,374.3926907834709
1,17,1,0,26.358525,0.358525,64.66665,0.0,0.0,18.41207,0.0,257.0650337081921
1,18,1,0,25.982053,0.0,70.7435,0.0,0.0,14.06964,0.0,182.32161056984054
1,19,1,0,26.252868,0.252868,74.20491,0.0,0.0,12.715789,0.0,0.0
1,20,1,0,26.499373,0.0,77.867225,0.0,0.0,11.42474,0.0,0.0
1,21,1,0,26.149315,0.0,80.02494,0.0,0.0,10.734546,0.0,0.0
1,22,1,0,25.825829,0.0,81.81525,0.0,0.0,10.536191,0.0,0.0
1,23,1,0,26.129541,0.0,82.67584,0.0,0.0,11.349523,0.0,0.0
1,0,2,0,26.161007,0.0,82.92544,0.0,0.0,11.28541,0.0,0.0
1,1,2,0,26.641236,0.0,84.25,0.0,0.0,10.821912,0.0,0.0
1,2,2,0,25.869629,0.0,85.3,0.0,0.0,10.300571,0.0,0.0
1,3,2,0,25.534885,0.0,85.3,0.0,0.0,10.080023,0.0,0.0
1,4,2,0,26.089641,0.0,84.25,0.0,0.0,10.721244,0.0,0.0
1,5,2,0,26.097738,0.0,76.2,0.0,0.0,16.313682,0.0,0.0
1,6,2,0,25.875296,0.0,67.8013,0.0,0.0,22.279378,0.0,0.0
1,7,2,0,26.169418,0.169418,62.49384,0.0,0.0,23.597739,0.0,0.0
1,8,2,0,26.095467,0.095467,61.4367,0.0,0.0,22.452259,0.0,0.0
1,9,2,0,26.363303,0.363303,61.00672,0.0,0.0,21.447282,0.0,0.0
1,10,2,0,25.749467,0.0,59.0364,0.0,0.0,19.790799,0.0,0.0
1,11,2,0,25.789265,0.0,57.4416,0.0,0.0,19.761994,0.0,9.595362129587647
1,12,2,0,25.993231,0.0,56.98226,0.0,0.0,18.570259,0.0,49.597289673178445
1,13,2,0,25.847664,0.0,56.1168,0.0,0.0,18.973638,0.0,53.19236316183545
1,14,2,0,26.381326,0.381326,55.05552,0.0,0.0,21.620978,0.0,69.31324550844336
1,15,2,0,26.173736,0.173736,57.69755,0.0,0.0,21.418581,0.0,113.17765786862248
1,16,2,0,25.993334,0.0,66.49865,0.0,0.0,20.439262,0.0,139.23126220458073
1,17,2,0,26.458317,0.458317,63.66339,0.0,0.0,18.730473,0.0,111.34792975678567
1,18,2,0,26.150477,0.150477,65.1716,0.0,0.0,14.449426,0.0,165.69563330877727
1,19,2,0,26.299847,0.299847,68.85702,0.0,0.0,13.01226,0.0,0.0
1,20,2,0,26.241504,0.0,73.700525,0.0,0.0,11.275319,0.0,0.0
1,21,2,0,25.955777,0.0,77.66092,0.0,0.0,10.739469,0.0,0.0
1,22,2,0,25.957904,0.0,80.26425,0.0,0.0,10.155264,0.0,0.0
1,23,2,0,26.002207,0.0,81.71904,0.0,0.0,11.660981,0.0,0.0
1,0,3,0,25.672724,0.0,82.368,0.0,0.0,11.388782,0.0,0.0
1,1,3,0,25.89652,0.0,83.786625,0.0,0.0,11.069658,0.0,0.0
1,2,3,0,26.256283,0.0,85.00998,0.0,0.0,10.233839,0.0,0.0
1,3,3,0,26.092918,0.0,84.77114,0.0,0.0,9.998396,0.0,0.0
1,4,3,0,25.716859,0.0,83.264275,0.0,0.0,10.907003,0.0,0.0
1,5,3,0,26.709035,0.0,74.84364,0.0,0.0,17.011599,0.0,0.0
1,6,3,0,25.690947,0.0,66.84915,0.0,0.0,21.48765,0.0,0.0
1,7,3,0,26.186779,0.186779,64.87218,0.0,0.0,22.965004,0.0,0.0
1,8,3,0,26.217616,0.217616,65.18805,0.0,0.0,22.92259,0.0,0.0
1,9,3,0,26.383177,0.383177,66.34896,0.0,0.0,21.402656,0.0,0.0
1,10,3,0,25.742175,0.0,64.30547,0.0,0.0,19.816389,0.0,0.0
1,11,3,0,26.007493,0.007493,59.9976,0.0,0.0,18.968085,0.0,4.756499497880033
1,12,3,0,25.942805,0.0,57.68745,0.0,0.0,19.399919,0.0,49.094057169796955
1,13,3,0,26.344347,0.344347,56.5128,0.0,0.0,19.222825,0.0,59.224009887741786
1,14,3,0,26.117486,0.117486,54.96556,0.0,0.0,21.09378,0.0,78.21656584937227
1,15,3,0,26.128332,0.128332,56.4029,0.0,0.0,21.613654,0.0,137.55790320621324
1,16,3,0,26.165544,0.165544,61.5109,0.0,0.0,20.606882,0.0,128.00653091022883
1,17,3,0,26.592683,0.592683,68.74512,0.0,0.0,18.892551,0.0,217.76615498360584
1,18,3,0,26.207696,0.207696,69.21085,0.0,0.0,13.940972,0.0,194.99504032005822
1,19,3,0,26.270803,0.270803,71.6445,0.0,0.0,12.782032,0.0,0.0
1,20,3,0,25.72801,0.0,75.40435,0.0,0.0,11.469951,0.0,0.0
1,21,3,0,26.216956,0.0,78.54436,0.0,0.0,10.851529,0.0,0.0
1,22,3,0,25.63518,0.0,81.2295,0.0,0.0,10.492408,0.0,0.0
1,23,3,0,26.294678,0.0,83.2,0.0,0.0,11.502412,0.0,0.0
1,0,4,0,26.056943,0.0,83.2,0.0,0.0,11.556756,0.0,0.0
1,1,4,0,25.748195,0.0,84.06465,0.0,0.0,10.811553,0.0,0.0
1,2,4,0,25.670106,0.0,84.95027,0.0,0.0,10.114491,0.0,0.0
1,3,4,0,25.987533,0.0,84.97586,0.0,0.0,10.367456,0.0,0.0
1,4,4,0,26.05317,0.0,83.769775,0.0,0.0,10.908956,0.0,0.0
1,5,4,0,25.848269,0.0,75.72756,0.0,0.0,16.583902,0.0,0.0
1,6,4,0,25.919008,0.0,67.63005,0.0,0.0,21.502018,0.0,0.0
1,7,4,0,25.926265,0.0,64.22832,0.0,0.0,23.508493,0.0,0.0
1,8,4,0,25.860056,0.0,64.7208,0.0,0.0,23.038273,0.0,0.0
1,9,4,0,25.962468,0.0,65.7054,0.0,0.0,21.431696,0.0,0.0
1,10,4,0,26.101572,0.101572,64.84022,0.0,0.0,19.269523,0.0,0.0
1,11,4,0,26.410272,0.410272,61.0992,0.0,0.0,19.486475,0.0,18.285076708148015
1,12,4,0,26.213858,0.213858,58.29813,0.0,0.0,18.836392,0.0,137.90670035686605
1,13,4,0,25.853316,0.0,56.736,0.0,0.0,19.826841,0.0,149.91585982686433
1,14,4,0,26.50965,0.50965,54.61956,0.0,0.0,21.429137,0.0,300.6669507898453
1,15,4,0,26.380198,0.380198,54.46435,0.0,0.0,21.876812,0.0,205.34315315954166
1,16,4,0,25.949922,0.0,57.70335,0.0,0.0,20.152441,0.0,304.5718361983013
1,17,4,0,26.332864,0.332864,64.89929,0.0,0.0,18.821432,0.0,290.4661624969835
1,18,4,0,25.868557,0.0,71.33995,0.0,0.0,14.588467,0.0,159.4153551702143
1,19,4,0,25.803062,0.0,74.61207,0.0,0.0,12.812569,0.0,0.0
1,20,4,0,25.813621,0.0,77.6815,0.0,0.0,11.330619,0.0,0.0
1,21,4,0,26.516363,0.0,79.21512,0.0,0.0,10.360279,0.0,0.0
1,22,4,0,26.073356,0.0,80.29725,0.0,0.0,10.375687,0.0,0.0
1,23,4,0,26.127051,0.0,81.88544,0.0,0.0,11.731991,0.0,0.0
1,0,5,0,26.053143,0.0,83.02528,0.0,0.0,11.461933,0.0,0.0
1,1,5,0,25.913045,0.0,84.25,0.0,0.0,10.790501,0.0,0.0
1,2,5,0,26.179965,0.0,85.3,0.0,0.0,9.813874,0.0,0.0
1,3,5,0,26.23867,0.0,85.3,0.0,0.0,10.01307,0.0,0.0
1,4,5,0,26.624575,0.0,84.25,0.0,0.0,10.88249,0.0,0.0
1,5,5,0,25.783035,0.0,76.2,0.0,0.0,15.952752,0.0,0.0
1,6,5,0,26.497444,0.497444,67.1026,0.0,0.0,21.525476,0.0,0.0
1,7,5,0,26.238986,0.238986,60.54912,0.0,0.0,24.019842,0.0,0.0
1,8,5,0,25.522004,0.0,55.529325,0.0,0.0,22.651685,0.0,0.0
1,9,5,0,26.332242,0.332242,52.72348,0.0,0.0,20.777977,0.0,0.0
1,10,5,0,26.524739,0.524739,51.68537,0.0,0.0,20.456472,0.0,0.0
1,11,5,0,26.368998,0.368998,50.472,0.0,0.0,19.343703,0.0,20.340033297627755
1,12,5,0,26.115068,0.115068,50.05395,0.0,0.0,18.161943,0.0,145.8436369797559
1,13,5,0,26.089944,0.089944,49.428,0.0,0.0,19.751501,0.0,315.31406732793147
1,14,5,0,25.448003,0.0,48.91748,0.0,0.0,21.457371,0.0,195.583240824033
1,15,5,0,26.138634,0.138634,51.97095,0.0,0.0,21.561627,0.0,176.5019878011779
1,16,5,0,26.096158,0.096158,57.61905,0.0,0.0,20.546596,0.0,238.94476907997932
1,17,5,0,25.763168,0.0,64.60122,0.0,0.0,18.708566,0.0,261.4866673171213
1,18,5,0,26.101359,0.101359,69.64875,0.0,0.0,14.477502,0.0,251.2405585770019
1,19,5,0,25.843119,0.0,73.27314,0.0,0.0,12.560607,0.0,0.0
1,20,5,0,26.717052,0.0,77.18085,0.0,0.0,11.290681,0.0,0.0
1,21,5,0,25.67484,0.0,78.75704,0.0,0.0,10.59712,0.0,0.0
