month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,4,1,0,23.926932,0.0,81.64458,0.0,0.0,266.408665,0.0,0.0
1,5,1,0,24.300694,0.300694,76.1619,0.0,0.0,350.19212,0.0,0.0
1,6,1,0,23.734062,0.0,68.7848,0.0,0.0,473.043152,0.0,0.0
1,7,1,0,23.912484,0.0,64.78677,0.0,0.0,510.69528,0.0,0.0
1,8,1,0,24.264762,0.264762,63.859725,0.0,0.0,494.37261,0.0,0.0
1,9,1,0,24.174105,0.174105,60.5129,0.0,0.0,473.231785,0.0,0.0
1,10,1,0,24.027455,0.027455,54.25972,0.0,0.0,460.279979,0.0,0.0
1,11,1,0,24.201031,0.201031,51.907725,0.0,0.0,437.875794,0.0,32.481145779801544
1,12,1,0,23.151551,0.0,51.40017,0.0,0.0,420.863025,0.0,384.20131832115675
1,13,1,0,24.306392,0.306392,51.50712,0.0,0.0,423.032962,0.0,510.16069036205414
1,14,1,0,23.712107,0.0,52.54097,0.0,0.0,419.842876,0.0,495.4827954740119
1,15,1,0,23.499414,0.0,53.832575,0.0,0.0,444.758132,0.0,487.3858792751973
1,16,1,0,24.082934,0.082934,56.571,0.0,0.0,453.466985,0.0,386.8423798571216
1,17,1,0,24.210163,0.210163,61.64315,0.0,0.0,471.79697,0.0,295.3841590111345
1,18,1,0,23.86657,0.0,64.72188,0.0,0.0,540.515943,0.0,359.4969156896218
1,19,1,0,23.677078,0.0,66.92332,0.0,0.0,501.157276,0.0,0.0
1,20,1,0,24.007837,0.007837,69.9696,0.0,0.0,451.439673,0.0,0.0
1,21,1,0,23.984176,0.0,72.66072,0.0,0.0,402.617739,0.0,0.0
1,22,1,0,24.421679,0.421679,73.76922,0.0,0.0,384.040265,0.0,0.0
1,23,1,0,24.224222,0.224222,75.75525,0.0,0.0,324.467487,0.0,0.0
1,0,2,0,24.058145,0.058145,77.28509,0.0,0.0,298.645324,0.0,0.0
1,1,2,0,24.33349,0.33349,79.90224,0.0,0.0,283.584307,0.0,0.0
1,2,2,0,23.938343,0.0,80.95725,0.0,0.0,264.326312,0.0,0.0
1,3,2,0,23.72223,0.0,81.0975,0.0,0.0,262.54349,0.0,0.0
1,4,2,0,24.175217,0.175217,80.52392,0.0,0.0,272.867008,0.0,0.0
1,5,2,0,24.174762,0.174762,75.07986,0.0,0.0,363.394126,0.0,0.0
1,6,2,0,23.935551,0.0,67.44924,0.0,0.0,467.719939,0.0,0.0
1,7,2,0,23.765157,0.0,61.37694,0.0,0.0,525.996176,0.0,0.0
1,8,2,0,24.068746,0.068746,61.496775,0.0,0.0,487.779429,0.0,0.0
1,9,2,0,23.251832,0.0,61.72535,0.0,0.0,475.159811,0.0,0.0
1,10,2,0,24.207037,0.207037,60.3424,0.0,0.0,461.822402,0.0,0.0
1,11,2,0,24.14741,0.14741,60.098875,0.0,0.0,443.140376,0.0,22.15156871126728
1,12,2,0,23.508343,0.0,61.33226,0.0,0.0,430.568735,0.0,457.8838110351056
1,13,2,0,24.018406,0.018406,62.00961,0.0,0.0,420.897724,0.0,505.76821546253205
1,14,2,0,23.71077,0.0,62.90086,0.0,0.0,442.985729,0.0,483.9498471748415
1,15,2,0,24.227166,0.227166,63.3655,0.0,0.0,442.337525,0.0,507.3824933498159
1,16,2,0,23.38975,0.0,64.4598,0.0,0.0,462.428383,0.0,395.4457440124082
1,17,2,0,23.725652,0.0,66.39705,0.0,0.0,472.01545,0.0,270.9999204212176
1,18,2,0,24.212874,0.212874,66.4779,0.0,0.0,523.878658,0.0,172.64065825132982
1,19,2,0,24.34692,0.34692,69.2,0.0,0.0,513.731859,0.0,0.0
1,20,2,0,23.352598,0.0,72.0,0.0,0.0,466.185322,0.0,0.0
1,21,2,0,23.850588,0.0,74.8,0.0,0.0,417.033969,0.0,0.0
1,22,2,0,24.098406,0.098406,76.2,0.0,0.0,380.680354,0.0,0.0
1,23,2,0,23.817235,0.0,78.3,0.0,0.0,325.977832,0.0,0.0
1,0,3,0,24.477192,0.477192,79.7,0.0,0.0,305.943031,0.0,0.0
1,1,3,0,23.642632,0.0,81.8,0.0,0.0,275.10853,0.0,0.0
1,2,3,0,24.10636,0.10636,82.5,0.0,0.0,265.607661,0.0,0.0
1,3,3,0,23.685478,0.0,82.5,0.0,0.0,263.825659,0.0,0.0
1,4,3,0,24.421789,0.421789,81.8,0.0,0.0,265.618875,0.0,0.0
1,5,3,0,23.993505,0.0,75.3237,0.0,0.0,358.986609,0.0,0.0
1,6,3,0,23.888325,0.0,67.23472,0.0,0.0,455.5493,0.0,0.0
1,7,3,0,23.484545,0.0,63.28224,0.0,0.0,523.963479,0.0,0.0
1,8,3,0,24.504548,0.504548,60.7692,0.0,0.0,495.614935,0.0,0.0
1,9,3,0,24.225834,0.225834,55.66995,0.0,0.0,474.268015,0.0,0.0
1,10,3,0,24.226069,0.226069,51.9,0.0,0.0,477.82225,0.0,0.0
1,11,3,0,24.341364,0.341364,50.685375,0.0,0.0,446.74555,0.0,27.045609431887982
1,12,3,0,24.104768,0.104768,50.50892,0.0,0.0,425.415667,0.0,369.19820027603305
1,13,3,0,23.808226,0.0,50.55883,0.0,0.0,427.89586,0.0,356.9627733157551
1,14,3,0,23.759928,0.0,51.59981,0.0,0.0,432.209574,0.0,677.969591966155
1,15,3,0,23.75994,0.0,53.31975,0.0,0.0,434.30702,0.0,572.1736237380755
1,16,3,0,24.411022,0.411022,56.66096,0.0,0.0,455.449193,0.0,386.6719320325782
1,17,3,0,23.561886,0.0,60.36905,0.0,0.0,477.904807,0.0,246.94757902782024
1,18,3,0,23.821089,0.0,61.84038,0.0,0.0,533.749265,0.0,111.85370488617042
1,19,3,0,23.903627,0.0,63.664,0.0,0.0,490.378259,0.0,0.0
1,20,3,0,24.067386,0.067386,68.4792,0.0,0.0,458.981069,0.0,0.0
1,21,3,0,24.172605,0.172605,72.78788,0.0,0.0,412.113745,0.0,0.0
1,22,3,0,23.625271,0.0,74.45502,0.0,0.0,382.168591,0.0,0.0
1,23,3,0,23.480996,0.0,76.76532,0.0,0.0,333.05708,0.0,0.0
1,0,4,0,23.998676,0.0,78.94285,0.0,0.0,300.445413,0.0,0.0
1,1,4,0,24.364069,0.364069,81.57096,0.0,0.0,271.426125,0.0,0.0
1,2,4,0,24.227117,0.227117,82.5,0.0,0.0,266.160439,0.0,0.0
1,3,4,0,24.064695,0.064695,82.5,0.0,0.0,256.66026,0.0,0.0
1,4,4,0,23.904853,0.0,81.8,0.0,0.0,273.943195,0.0,0.0
1,5,4,0,24.08797,0.08797,76.2,0.0,0.0,356.074799,0.0,0.0
1,6,4,0,23.926999,0.0,68.42496,0.0,0.0,460.4304,0.0,0.0
1,7,4,0,24.245162,0.245162,59.55048,0.0,0.0,509.02113,0.0,0.0
1,8,4,0,23.761666,0.0,55.73625,0.0,0.0,486.656823,0.0,0.0
1,9,4,0,24.040272,0.040272,54.5671,0.0,0.0,471.340404,0.0,0.0
1,10,4,0,23.966766,0.0,53.27708,0.0,0.0,461.70482,0.0,0.0
1,11,4,0,24.163008,0.163008,52.828,0.0,0.0,444.072233,0.0,19.68469985782356
1,12,4,0,24.067392,0.067392,52.9759,0.0,0.0,423.539821,0.0,774.1274104554806
1,13,4,0,24.76501,0.76501,52.87608,0.0,0.0,432.622839,0.0,806.9452520603508
1,14,4,0,24.449596,0.449596,53.50352,0.0,0.0,419.564545,0.0,678.3149925127902
1,15,4,0,24.449021,0.449021,54.914425,0.0,0.0,440.481051,0.0,573.3925467617909
1,16,4,0,23.388149,0.0,58.7162,0.0,0.0,464.264596,0.0,456.6401070819627
1,17,4,0,23.897905,0.0,60.28685,0.0,0.0,475.517777,0.0,230.76837840715555
1,18,4,0,23.817417,0.0,61.19628,0.0,0.0,529.121523,0.0,88.86536789623547
1,19,4,0,24.159816,0.159816,64.29372,0.0,0.0,503.323681,0.0,0.0
1,20,4,0,23.316292,0.0,68.364,0.0,0.0,457.553827,0.0,0.0
1,21,4,0,24.35235,0.35235,71.01512,0.0,0.0,420.019347,0.0,0.0
1,22,4,0,24.320095,0.320095,72.91578,0.0,0.0,400.006335,0.0,0.0
1,23,4,0,23.609379,0.0,75.55167,0.0,0.0,315.998587,0.0,0.0
1,0,5,0,23.706435,0.0,77.64374,0.0,0.0,304.701751,0.0,0.0
1,1,5,0,23.759648,0.0,80.4912,0.0,0.0,269.359485,0.0,0.0
1,2,5,0,24.012989,0.012989,81.74925,0.0,0.0,260.626308,0.0,0.0
1,3,5,0,24.192291,0.192291,82.4505,0.0,0.0,263.602659,0.0,0.0
1,4,5,0,24.614366,0.614366,81.8,0.0,0.0,272.154191,0.0,0.0
1,5,5,0,23.940766,0.0,76.2,0.0,0.0,350.327618,0.0,0.0
1,6,5,0,24.230251,0.230251,68.03744,0.0,0.0,461.240789,0.0,0.0
1,7,5,0,24.046625,0.046625,62.02737,0.0,0.0,521.977206,0.0,0.0
1,8,5,0,24.527978,0.527978,61.576875,0.0,0.0,500.980195,0.0,0.0
1,9,5,0,24.222647,0.222647,61.90345,0.0,0.0,478.88489,0.0,0.0
1,10,5,0,24.410565,0.410565,61.36656,0.0,0.0,460.152113,0.0,0.0
1,11,5,0,23.676697,0.0,61.321225,0.0,0.0,447.026995,0.0,23.089410275801214
1,12,5,0,23.942328,0.0,62.28768,0.0,0.0,427.243755,0.0,903.3767028033818
1,13,5,0,23.755868,0.0,62.87234,0.0,0.0,432.973591,0.0,861.5304827416194
1,14,5,0,24.451484,0.451484,64.94004,0.0,0.0,426.083952,0.0,773.0055467028141
1,15,5,0,24.197292,0.197292,66.505675,0.0,0.0,446.692224,0.0,634.2855267886357
1,16,5,0,23.908457,0.0,66.99944,0.0,0.0,467.896274,0.0,461.6498002739439
1,17,5,0,23.86426,0.0,67.28755,0.0,0.0,468.986315,0.0,234.26959611224876
1,18,5,0,24.145399,0.145399,66.87114,0.0,0.0,521.986377,0.0,46.99929151717794
1,19,5,0,23.789551,0.0,68.72944,0.0,0.0,498.673946,0.0,0.0
1,20,5,0,23.720823,0.0,71.6184,0.0,0.0,456.600836,0.0,0.0
1,21,5,0,24.144382,0.144382,74.35868,0.0,0.0,413.656911,0.0,0.0
1,22,5,0,24.73894,0.73894,75.75804,0.0,0.0,384.037612,0.0,0.0
1,23,5,0,23.92616,0.0,77.80671,0.0,0.0,327.440192,0.0,0.0
1,0,6,0,23.83324,0.0,76.79269,0.0,0.0,337.313609,0.0,0.0
1,1,6,0,23.648653,0.0,79.098496,0.0,0.0,301.147539,0.0,0.0
1,2,6,0,23.599497,0.0,79.90956,0.0,0.0,287.525132,0.0,0.0
1,3,6,0,24.157495,0.157495,79.90956,0.0,0.0,289.307502,0.0,0.0
1,4,6,0,24.255241,0.255241,79.17015,0.0,0.0,300.327088,0.0,0.0
1,5,6,0,24.002752,0.002752,72.947942,0.0,0.0,380.744917,0.0,0.0
1,6,6,0,24.099773,0.099773,65.091325,0.0,0.0,517.168317,0.0,0.0
1,7,6,0,24.034775,0.034775,64.441,0.0,0.0,518.948833,0.0,0.0
1,8,6,0,24.041596,0.041596,63.9925,0.0,0.0,526.960267,0.0,0.0
1,9,6,0,23.542152,0.0,62.66,0.0,0.0,521.121685,0.0,0.0
1,10,6,0,23.862565,0.0,59.562787,0.0,0.0,497.674521,0.0,0.0
1,11,6,0,24.033444,0.033444,54.164164,0.0,0.0,512.71474,0.0,22.890083972083588
1,12,6,0,23.76505,0.0,50.892,0.0,0.0,485.553257,0.0,906.486983751138
1,13,6,0,23.857071,0.0,49.351669,0.0,0.0,478.653594,0.0,864.8504340745848
1,14,6,0,23.754264,0.0,49.053102,0.0,0.0,470.633325,0.0,776.979857075705
1,15,6,0,23.899951,0.0,49.416548,0.0,0.0,495.453255,0.0,638.7091852332703
1,16,6,0,24.255932,0.255932,51.951222,0.0,0.0,524.495209,0.0,466.3268020366878
1,17,6,0,23.878026,0.0,57.4275,0.0,0.0,521.077303,0.0,237.0101287981009
1,18,6,0,23.953839,0.0,61.2235,0.0,0.0,575.186158,0.0,42.94453123165183
1,19,6,0,24.244116,0.244116,62.294304,0.0,0.0,566.179796,0.0,0.0
1,20,6,0,24.193431,0.193431,65.606112,0.0,0.0,506.250851,0.0,0.0
1,21,6,0,24.508562,0.508562,68.869072,0.0,0.0,467.517048,0.0,0.0
1,22,6,0,23.372854,0.0,71.092339,0.0,0.0,441.033019,0.0,0.0
1,23,6,0,24.257058,0.257058,74.621117,0.0,0.0,352.16241,0.0,0.0
1,0,7,0,23.855315,0.0,78.076,0.0,0.0,327.403499,0.0,0.0
1,1,7,0,24.040408,0.040408,80.344,0.0,0.0,291.225335,0.0,0.0
1,2,7,0,24.251316,0.251316,81.1,0.0,0.0,280.218313,0.0,0.0
1,3,7,0,24.324976,0.324976,81.1,0.0,0.0,279.813547,0.0,0.0
1,4,7,0,24.311805,0.311805,80.344,0.0,0.0,291.071342,0.0,0.0
1,5,7,0,24.046532,0.046532,74.296,0.0,0.0,385.677207,0.0,0.0
1,6,7,0,24.482899,0.482899,65.541426,0.0,0.0,496.705711,0.0,0.0
1,7,7,0,23.915108,0.0,59.8455,0.0,0.0,529.888891,0.0,0.0
1,8,7,0,23.957705,0.0,55.12,0.0,0.0,527.672176,0.0,0.0
1,9,7,0,24.239805,0.239805,53.067714,0.0,0.0,503.774582,0.0,0.0
1,10,7,0,23.834588,0.0,51.266595,0.0,0.0,470.611118,0.0,0.0
1,11,7,0,24.648272,0.648272,50.400262,0.0,0.0,486.130299,0.0,22.57161558439566
1,12,7,0,24.305762,0.305762,50.317717,0.0,0.0,465.788552,0.0,898.2939325689446
1,13,7,0,24.652673,0.652673,50.110705,0.0,0.0,459.469614,0.0,854.8175097849854
1,14,7,0,23.992023,0.0,51.41488,0.0,0.0,466.949659,0.0,764.7769138483058
1,15,7,0,23.885073,0.0,53.379755,0.0,0.0,481.213804,0.0,626.131112438524
1,16,7,0,24.050114,0.050114,55.544373,0.0,0.0,493.023464,0.0,427.43972721689227
1,17,7,0,24.220373,0.220373,58.814572,0.0,0.0,516.529554,0.0,275.92479883687054
1,18,7,0,23.823772,0.0,62.275875,0.0,0.0,573.641705,0.0,95.61964729886249
1,19,7,0,24.113911,0.113911,64.814003,0.0,0.0,541.450872,0.0,0.0
1,20,7,0,23.994959,0.0,67.855552,0.0,0.0,494.752379,0.0,0.0
1,21,7,0,24.484705,0.484705,70.898894,0.0,0.0,442.760909,0.0,0.0
1,22,7,0,23.801189,0.0,72.550044,0.0,0.0,418.782185,0.0,0.0
1,23,7,0,24.313849,0.313849,74.75709,0.0,0.0,360.857182,0.0,0.0
1,0,1,0,23.806841,0.0,77.74735,0.0,0.0,302.109298,0.0,0.0
1,1,1,0,23.71181,0.0,79.73864,0.0,0.0,272.198323,0.0,0.0
1,2,1,0,23.78691,0.0,80.57775,0.0,0.0,253.217869,0.0,0.0
1,3,1,0,23.642944,0.0,80.784,0.0,0.0,259.389521,0.0,0.0
1,4,1,0,24.043905,0.043905,80.2867,0.0,0.0,272.501807,0.0,0.0
1,5,1,0,24.309378,0.309378,75.2475,0.0,0.0,367.777305,0.0,0.0
1,6,1,0,24.049294,0.049294,66.87488,0.0,0.0,451.383984,0.0,0.0
1,7,1,0,24.187298,0.187298,57.95397,0.0,0.0,538.840845,0.0,0.0
1,8,1,0,24.489652,0.489652,53.934,0.0,0.0,506.978826,0.0,0.0
1,9,1,0,24.081008,0.081008,52.10795,0.0,0.0,467.041419,0.0,0.0
1,10,1,0,24.058549,0.058549,50.32916,0.0,0.0,462.913433,0.0,0.0
1,11,1,0,23.917482,0.0,49.7089,0.0,0.0,440.229986,0.0,17.98572557248259
1,12,1,0,23.517527,0.0,50.13816,0.0,0.0,419.113268,0.0,279.88116226014586
1,13,1,0,24.227922,0.227922,50.48753,0.0,0.0,432.214732,0.0,376.69433553344845
1,14,1,0,23.473062,0.0,51.69963,0.0,0.0,424.762376,0.0,450.73561912764796
1,15,1,0,24.195803,0.195803,53.43215,0.0,0.0,450.9149,0.0,417.37698090879064
1,16,1,0,23.995704,0.0,56.06584,0.0,0.0,464.931583,0.0,371.4892913237431
1,17,1,0,24.338034,0.338034,60.93075,0.0,0.0,470.033414,0.0,254.35889666927818
1,18,1,0,23.979669,0.0,63.5286,0.0,0.0,534.47128,0.0,179.5240559642049
1,19,1,0,23.75304,0.0,65.58084,0.0,0.0,506.421315,0.0,0.0
1,20,1,0,24.107373,0.107373,69.4296,0.0,0.0,458.022485,0.0,0.0
1,21,1,0,23.831929,0.0,73.17684,0.0,0.0,418.016662,0.0,0.0
1,22,1,0,23.945713,0.0,75.56754,0.0,0.0,394.448065,0.0,0.0
1,23,1,0,24.012561,0.012561,77.80671,0.0,0.0,326.404734,0.0,0.0
1,0,2,0,23.959635,0.0,79.43699,0.0,0.0,306.961787,0.0,0.0
1,1,2,0,23.943359,0.0,81.8,0.0,0.0,271.411495,0.0,0.0
1,2,2,0,23.750267,0.0,82.5,0.0,0.0,264.496102,0.0,0.0
1,3,2,0,23.94326,0.0,82.5,0.0,0.0,264.50267,0.0,0.0
1,4,2,0,23.358498,0.0,81.8,0.0,0.0,265.88333,0.0,0.0
1,5,2,0,23.9528,0.0,76.2,0.0,0.0,352.501363,0.0,0.0
1,6,2,0,23.640583,0.0,68.49416,0.0,0.0,454.627701,0.0,0.0
1,7,2,0,24.336079,0.336079,62.49384,0.0,0.0,510.089285,0.0,0.0
1,8,2,0,24.380978,0.380978,61.4367,0.0,0.0,485.520708,0.0,0.0
1,9,2,0,23.414692,0.0,60.3896,0.0,0.0,474.262369,0.0,0.0
1,10,2,0,24.043475,0.043475,57.2976,0.0,0.0,454.379637,0.0,0.0
1,11,2,0,23.962091,0.0,56.04545,0.0,0.0,430.191715,0.0,6.5948696127026
1,12,2,0,23.685985,0.0,55.88494,0.0,0.0,429.422914,0.0,46.49139520039429
1,13,2,0,24.159496,0.159496,55.57122,0.0,0.0,415.909197,0.0,50.093222913529345
1,14,2,0,23.861493,0.0,56.72628,0.0,0.0,438.202142,0.0,66.24619009476623
1,15,2,0,23.46972,0.0,59.171575,0.0,0.0,454.357112,0.0,110.19665366221616
1,16,2,0,23.919997,0.0,65.50472,0.0,0.0,464.75305,0.0,136.3044046851411
1,17,2,0,23.955524,0.0,59.98545,0.0,0.0,470.018641,0.0,108.3659637059784
1,18,2,0,24.031929,0.031929,58.52496,0.0,0.0,514.390438,0.0,162.75526022131928
1,19,2,0,23.63063,0.0,60.85448,0.0,0.0,490.127985,0.0,0.0
1,20,2,0,24.184704,0.184704,65.7144,0.0,0.0,466.510972,0.0,0.0
1,21,2,0,24.220637,0.220637,71.01512,0.0,0.0,398.386123,0.0,0.0
1,22,2,0,23.656252,0.0,74.13498,0.0,0.0,382.625239,0.0,0.0
1,23,2,0,23.802343,0.0,76.90626,0.0,0.0,323.895629,0.0,0.0
1,0,3,0,23.975899,0.0,78.903,0.0,0.0,296.070998,0.0,0.0
1,1,3,0,23.830222,0.0,81.3501,0.0,0.0,266.282415,0.0,0.0
1,2,3,0,24.523126,0.523126,82.2195,0.0,0.0,252.554492,0.0,0.0
1,3,3,0,24.062512,0.062512,81.9885,0.0,0.0,254.50059,0.0,0.0
1,4,3,0,23.696825,0.0,80.84294,0.0,0.0,274.438233,0.0,0.0
1,5,3,0,23.763567,0.0,74.84364,0.0,0.0,350.937367,0.0,0.0
1,6,3,0,23.982759,0.0,67.53228,0.0,0.0,463.039559,0.0,0.0
1,7,3,0,24.688734,0.688734,64.87218,0.0,0.0,511.414131,0.0,0.0
1,8,3,0,23.946521,0.0,65.18805,0.0,0.0,494.237456,0.0,0.0
1,9,3,0,24.038243,0.038243,65.6778,0.0,0.0,474.777709,0.0,0.0
1,10,3,0,24.154214,0.154214,62.41148,0.0,0.0,467.046984,0.0,0.0
1,11,3,0,23.987962,0.0,58.539325,0.0,0.0,446.036655,0.0,1.8545799229267759
1,12,3,0,24.684198,0.684198,56.57655,0.0,0.0,428.997326,0.0,45.96896304238349
1,13,3,0,23.840543,0.0,55.96337,0.0,0.0,422.490675,0.0,56.11807799827566
1,14,3,0,24.223261,0.223261,56.63359,0.0,0.0,434.626176,0.0,75.14942207758965
1,15,3,0,24.048131,0.048131,57.84385,0.0,0.0,440.172587,0.0,134.60541547682752
1,16,3,0,24.186359,0.186359,60.59152,0.0,0.0,457.208692,0.0,125.04518083364843
1,17,3,0,23.647007,0.0,64.7736,0.0,0.0,484.699126,0.0,214.89799110927316
1,18,3,0,24.530434,0.530434,62.15226,0.0,0.0,526.561489,0.0,192.07424556772037
1,19,3,0,23.963542,0.0,63.318,0.0,0.0,507.305382,0.0,0.0
1,20,3,0,24.010249,0.010249,67.2336,0.0,0.0,450.650765,0.0,0.0
1,21,3,0,23.719507,0.0,71.82296,0.0,0.0,409.805814,0.0,0.0
1,22,3,0,23.781091,0.0,75.02652,0.0,0.0,390.05438,0.0,0.0
1,23,3,0,24.169272,0.169272,78.3,0.0,0.0,322.282728,0.0,0.0
1,0,4,0,24.29595,0.29595,79.7,0.0,0.0,306.145415,0.0,0.0
1,1,4,0,24.225976,0.225976,81.62004,0.0,0.0,277.681209,0.0,0.0
1,2,4,0,24.362691,0.362691,82.16175,0.0,0.0,263.856359,0.0,0.0
1,3,4,0,24.214347,0.214347,82.1865,0.0,0.0,268.77236,0.0,0.0
1,4,4,0,24.008539,0.008539,81.33374,0.0,0.0,271.8978,0.0,0.0
1,5,4,0,24.250958,0.250958,75.72756,0.0,0.0,360.484724,0.0,0.0
1,6,4,0,24.178081,0.178081,68.32116,0.0,0.0,456.927985,0.0,0.0
1,7,4,0,23.969827,0.0,64.22832,0.0,0.0,516.990938,0.0,0.0
1,8,4,0,24.217822,0.217822,64.7208,0.0,0.0,500.713563,0.0,0.0
1,9,4,0,24.385709,0.385709,65.04075,0.0,0.0,472.734617,0.0,0.0
1,10,4,0,24.070371,0.070371,62.93048,0.0,0.0,455.778,0.0,0.0
1,11,4,0,23.893138,0.0,59.61415,0.0,0.0,453.897759,0.0,15.18105288459896
1,12,4,0,24.215613,0.215613,57.17547,0.0,0.0,417.777254,0.0,134.94096857097836
1,13,4,0,24.570217,0.570217,56.1844,0.0,0.0,420.38345,0.0,146.97931923896556
1,14,4,0,23.936831,0.0,56.27709,0.0,0.0,434.358712,0.0,297.76118450234077
1,15,4,0,23.972307,0.0,55.855775,0.0,0.0,452.434756,0.0,202.4963418265107
1,16,4,0,23.959081,0.0,56.84088,0.0,0.0,461.554843,0.0,301.6840225043697
1,17,4,0,24.366905,0.366905,61.14995,0.0,0.0,463.586243,0.0,287.6219002087815
1,18,4,0,23.448841,0.0,64.06422,0.0,0.0,525.228101,0.0,156.5189161217857
1,19,4,0,24.109754,0.109754,65.94068,0.0,0.0,497.245791,0.0,0.0
1,20,4,0,24.357679,0.357679,69.264,0.0,0.0,449.991646,0.0,0.0
1,21,4,0,23.755985,0.0,72.43632,0.0,0.0,404.178369,0.0,0.0
1,22,4,0,24.446693,0.446693,74.16546,0.0,0.0,381.921982,0.0,0.0
1,23,4,0,24.160593,0.160593,77.06286,0.0,0.0,332.212064,0.0,0.0
1,0,5,0,23.835289,0.0,79.53263,0.0,0.0,301.837892,0.0,0.0
1,1,5,0,24.061242,0.061242,81.8,0.0,0.0,273.552664,0.0,0.0
1,2,5,0,23.539652,0.0,82.5,0.0,0.0,258.320591,0.0,0.0
1,3,5,0,23.830329,0.0,82.5,0.0,0.0,253.622356,0.0,0.0
1,4,5,0,24.548071,0.548071,81.8,0.0,0.0,269.571703,0.0,0.0
1,5,5,0,23.731859,0.0,76.2,0.0,0.0,341.161897,0.0,0.0
1,6,5,0,24.553372,0.553372,67.78832,0.0,0.0,465.176605,0.0,0.0
1,7,5,0,23.975528,0.0,60.54912,0.0,0.0,511.925845,0.0,0.0
1,8,5,0,24.298399,0.298399,55.529325,0.0,0.0,502.003432,0.0,0.0
1,9,5,0,24.013169,0.013169,52.19015,0.0,0.0,480.321787,0.0,0.0
1,10,5,0,23.327556,0.0,50.16308,0.0,0.0,461.545493,0.0,0.0
1,11,5,0,23.828205,0.0,49.24525,0.0,0.0,455.737266,0.0,17.24474708968346
1,12,5,0,24.056956,0.056956,49.09005,0.0,0.0,423.933258,0.0,142.9133116213251
1,13,5,0,23.654715,0.0,48.94745,0.0,0.0,433.266107,0.0,312.40304342416846
1,14,5,0,23.595777,0.0,50.40197,0.0,0.0,441.811902,0.0,192.7471184732242
1,15,5,0,24.109856,0.109856,53.298675,0.0,0.0,435.062529,0.0,173.65608321620815
1,16,5,0,23.805176,0.0,56.75784,0.0,0.0,462.138114,0.0,236.13457666864804
1,17,5,0,23.491252,0.0,60.8691,0.0,0.0,461.404467,0.0,258.6839919535456
1,18,5,0,23.794765,0.0,62.5455,0.0,0.0,510.806747,0.0,248.3871357089058
1,19,5,0,24.258221,0.258221,64.75736,0.0,0.0,500.462113,0.0,0.0
1,20,5,0,23.857876,0.0,68.8176,0.0,0.0,464.9257,0.0,0.0
