month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,0,1,0,22.102968,0.102968,74.19412,0.0,0.0,102.989334,0.0,0.0
1,1,1,0,21.936997,0.0,75.0168,0.0,0.0,100.9401,0.0,0.0
1,2,1,0,21.314526,0.0,75.77328,0.0,0.0,100.926474,0.0,0.0
1,3,1,0,22.607835,0.607835,75.90282,0.0,0.0,100.87728,0.0,0.0
1,4,1,0,21.347507,0.0,75.35655,0.0,0.0,103.149559,0.0,0.0
1,5,1,0,21.375537,0.0,74.7626,0.0,0.0,108.420415,0.0,0.0
1,6,1,0,21.617166,0.0,72.2638,0.0,0.0,111.424896,0.0,0.0
1,7,1,0,22.169455,0.169455,69.273525,0.0,0.0,125.977458,0.0,0.0
1,8,1,0,22.538804,0.538804,64.86426,0.0,0.0,134.455706,0.0,0.0
1,9,1,0,21.929375,0.0,58.03938,0.0,0.0,149.800592,0.0,0.0
1,10,1,0,21.882677,0.0,50.9665,0.0,0.0,144.099253,0.0,0.0
1,11,1,0,22.05217,0.05217,48.0285,0.0,0.0,146.108382,0.0,34.0724977082932
1,12,1,0,21.889942,0.0,47.36313,0.0,0.0,142.757483,0.0,385.79867683379257
1,13,1,0,22.02471,0.02471,47.46168,0.0,0.0,144.861412,0.0,512.3207470564702
1,14,1,0,21.658009,0.0,48.41433,0.0,0.0,140.611092,0.0,497.58134618888926
1,15,1,0,22.131477,0.131477,51.150525,0.0,0.0,138.980182,0.0,489.46303693774274
1,16,1,0,22.117774,0.117774,55.4265,0.0,0.0,134.228239,0.0,388.4866424854406
1,17,1,0,21.269375,0.0,61.64315,0.0,0.0,134.869803,0.0,296.7956733261406
1,18,1,0,21.966932,0.0,66.05832,0.0,0.0,104.65035,0.0,360.9827956660893
1,19,1,0,22.048875,0.048875,67.938775,0.0,0.0,102.100721,0.0,0.0
1,20,1,0,22.168367,0.168367,69.28934,0.0,0.0,96.76217,0.0,0.0
1,21,1,0,21.755173,0.0,70.62078,0.0,0.0,93.60233,0.0,0.0
1,22,1,0,21.60159,0.0,71.397375,0.0,0.0,88.820142,0.0,0.0
1,23,1,0,21.71478,0.0,72.030375,0.0,0.0,109.009038,0.0,0.0
1,0,2,0,22.164412,0.164412,72.53356,0.0,0.0,106.936942,0.0,0.0
1,1,2,0,21.744449,0.0,73.7484,0.0,0.0,102.788682,0.0,0.0
1,2,2,0,21.770757,0.0,74.77506,0.0,0.0,99.370744,0.0,0.0
1,3,2,0,22.34313,0.34313,74.9046,0.0,0.0,101.047272,0.0,0.0
1,4,2,0,21.764153,0.0,74.3222,0.0,0.0,101.199372,0.0,0.0
1,5,2,0,21.73041,0.0,73.70044,0.0,0.0,105.470463,0.0,0.0
1,6,2,0,21.972629,0.0,70.86069,0.0,0.0,117.82205,0.0,0.0
1,7,2,0,22.059583,0.059583,65.62755,0.0,0.0,123.235859,0.0,0.0
1,8,2,0,22.311289,0.311289,62.46414,0.0,0.0,138.047162,0.0,0.0
1,9,2,0,21.736202,0.0,59.20227,0.0,0.0,146.808316,0.0,0.0
1,10,2,0,21.529554,0.0,56.68,0.0,0.0,147.531421,0.0,0.0
1,11,2,0,21.963251,0.0,55.6075,0.0,0.0,147.735475,0.0,23.74997168230908
1,12,2,0,22.193091,0.193091,56.51514,0.0,0.0,143.655,0.0,459.7716789810223
1,13,2,0,21.555542,0.0,57.13929,0.0,0.0,143.192364,0.0,507.91321778692134
1,14,2,0,21.853821,0.0,57.96054,0.0,0.0,146.371936,0.0,485.99728689729096
1,15,2,0,22.091859,0.091859,60.2085,0.0,0.0,138.479392,0.0,509.5745517819373
1,16,2,0,22.069307,0.069307,63.1557,0.0,0.0,136.984906,0.0,397.1226393046116
1,17,2,0,22.025008,0.025008,66.39705,0.0,0.0,132.565638,0.0,272.4079244112871
1,18,2,0,21.922933,0.0,67.8506,0.0,0.0,105.336295,0.0,174.0100047617678
1,19,2,0,21.760196,0.0,70.25,0.0,0.0,101.393411,0.0,0.0
1,20,2,0,21.721559,0.0,71.3,0.0,0.0,99.905071,0.0,0.0
1,21,2,0,22.346879,0.346879,72.7,0.0,0.0,92.607086,0.0,0.0
1,22,2,0,21.664837,0.0,73.75,0.0,0.0,88.272049,0.0,0.0
1,23,2,0,22.3684,0.3684,74.45,0.0,0.0,104.998671,0.0,0.0
1,0,3,0,21.605482,0.0,74.8,0.0,0.0,105.750042,0.0,0.0
1,1,3,0,22.871075,0.871075,75.5,0.0,0.0,104.167369,0.0,0.0
1,2,3,0,21.478567,0.0,76.2,0.0,0.0,102.166127,0.0,0.0
1,3,3,0,22.481282,0.481282,76.2,0.0,0.0,103.553515,0.0,0.0
1,4,3,0,21.730878,0.0,75.5,0.0,0.0,103.025918,0.0,0.0
1,5,3,0,21.965315,0.0,73.9398,0.0,0.0,105.629179,0.0,0.0
1,6,3,0,21.980334,0.0,70.63532,0.0,0.0,113.485601,0.0,0.0
1,7,3,0,21.804333,0.0,67.6648,0.0,0.0,123.063928,0.0,0.0
1,8,3,0,22.668518,0.668518,61.72512,0.0,0.0,134.902419,0.0,0.0
1,9,3,0,22.028475,0.028475,53.39439,0.0,0.0,144.284652,0.0,0.0
1,10,3,0,21.603678,0.0,48.75,0.0,0.0,147.103573,0.0,0.0
1,11,3,0,22.193968,0.193968,46.8975,0.0,0.0,146.270335,0.0,28.639199112226876
1,12,3,0,22.213721,0.213721,46.54188,0.0,0.0,143.401159,0.0,370.7618399481079
1,13,3,0,21.655755,0.0,46.58787,0.0,0.0,144.207975,0.0,358.5035548396468
1,14,3,0,22.160684,0.160684,47.54709,0.0,0.0,141.315922,0.0,681.431211956244
1,15,3,0,22.020687,0.020687,50.66325,0.0,0.0,140.181962,0.0,574.8029713402523
1,16,3,0,22.246101,0.246101,55.51464,0.0,0.0,135.95557,0.0,388.3371110160426
1,17,3,0,22.213659,0.213659,60.36905,0.0,0.0,128.521417,0.0,248.3341772297337
1,18,3,0,21.997467,0.0,63.11732,0.0,0.0,109.906215,0.0,113.29931828400984
1,19,3,0,21.877515,0.0,64.63,0.0,0.0,103.708672,0.0,0.0
1,20,3,0,22.273112,0.273112,67.81343,0.0,0.0,98.19629,0.0,0.0
1,21,3,0,22.09396,0.09396,70.74437,0.0,0.0,91.604037,0.0,0.0
1,22,3,0,21.553217,0.0,72.061125,0.0,0.0,91.203042,0.0,0.0
1,23,3,0,21.836539,0.0,72.99078,0.0,0.0,106.600665,0.0,0.0
1,0,4,0,21.855006,0.0,74.0894,0.0,0.0,105.512703,0.0,0.0
1,1,4,0,21.921354,0.0,75.2886,0.0,0.0,104.123136,0.0,0.0
1,2,4,0,22.685288,0.685288,76.2,0.0,0.0,97.487385,0.0,0.0
1,3,4,0,21.886814,0.0,76.2,0.0,0.0,99.613963,0.0,0.0
1,4,4,0,22.143201,0.143201,75.5,0.0,0.0,106.251058,0.0,0.0
1,5,4,0,22.4966,0.4966,74.8,0.0,0.0,104.743114,0.0,0.0
1,6,4,0,22.151096,0.151096,71.88576,0.0,0.0,115.631078,0.0,0.0
1,7,4,0,22.129563,0.129563,63.6746,0.0,0.0,124.309215,0.0,0.0
1,8,4,0,22.389388,0.389388,56.613,0.0,0.0,135.937339,0.0,0.0
1,9,4,0,22.059193,0.059193,52.33662,0.0,0.0,144.156821,0.0,0.0
1,10,4,0,22.055795,0.055795,50.0435,0.0,0.0,145.808325,0.0,0.0
1,11,4,0,22.206622,0.206622,48.88,0.0,0.0,150.77872,0.0,21.28298252832778
1,12,4,0,22.123623,0.123623,48.8151,0.0,0.0,139.612503,0.0,778.4805524159507
1,13,4,0,21.795893,0.0,48.72312,0.0,0.0,141.932861,0.0,811.7143630909004
1,14,4,0,21.650233,0.0,49.30128,0.0,0.0,145.306215,0.0,681.7683155601193
1,15,4,0,21.965988,0.0,52.178475,0.0,0.0,141.100592,0.0,576.0192901240865
1,16,4,0,22.419404,0.419404,57.5283,0.0,0.0,136.303255,0.0,458.5896996364073
1,17,4,0,21.932075,0.0,60.28685,0.0,0.0,131.697687,0.0,232.15117399673224
1,18,4,0,22.344529,0.344529,62.45992,0.0,0.0,104.222753,0.0,90.34455235087948
1,19,4,0,22.12378,0.12378,65.269275,0.0,0.0,101.183021,0.0,0.0
1,20,4,0,21.907331,0.0,67.69935,0.0,0.0,97.650903,0.0,0.0
1,21,4,0,21.209982,0.0,69.02138,0.0,0.0,94.670322,0.0,0.0
1,22,4,0,22.06664,0.06664,70.571375,0.0,0.0,88.145976,0.0,0.0
1,23,4,0,21.916916,0.0,71.836805,0.0,0.0,108.249294,0.0,0.0
1,0,5,0,21.519844,0.0,72.87016,0.0,0.0,108.562669,0.0,0.0
1,1,5,0,22.154351,0.154351,74.292,0.0,0.0,106.907962,0.0,0.0
1,2,5,0,21.992373,0.0,75.50658,0.0,0.0,101.022654,0.0,0.0
1,3,5,0,22.112516,0.112516,76.15428,0.0,0.0,98.286233,0.0,0.0
1,4,5,0,21.818675,0.0,75.5,0.0,0.0,101.751574,0.0,0.0
1,5,5,0,22.060607,0.060607,74.8,0.0,0.0,106.041288,0.0,0.0
1,6,5,0,21.85803,0.0,71.47864,0.0,0.0,117.899637,0.0,0.0
1,7,5,0,22.319484,0.319484,66.323025,0.0,0.0,128.195705,0.0,0.0
1,8,5,0,22.037298,0.037298,62.5455,0.0,0.0,139.695856,0.0,0.0
1,9,5,0,21.579243,0.0,59.37309,0.0,0.0,146.45765,0.0,0.0
1,10,5,0,22.064295,0.064295,57.642,0.0,0.0,147.10191,0.0,0.0
1,11,5,0,22.020292,0.020292,56.7385,0.0,0.0,145.564531,0.0,24.691502965107357
1,12,5,0,21.938967,0.0,57.39552,0.0,0.0,146.12102,0.0,909.2849912924269
1,13,5,0,21.595101,0.0,57.93426,0.0,0.0,142.496477,0.0,866.9378043472748
1,14,5,0,22.317861,0.317861,59.83956,0.0,0.0,145.704669,0.0,777.3980338285268
1,15,5,0,21.780521,0.0,63.192225,0.0,0.0,135.452588,0.0,637.3697264267219
1,16,5,0,22.474791,0.474791,65.64396,0.0,0.0,135.83992,0.0,463.62094509904693
1,17,5,0,21.802017,0.0,67.28755,0.0,0.0,132.203228,0.0,235.65539284051113
1,18,5,0,22.009743,0.009743,68.25196,0.0,0.0,107.262124,0.0,48.538182438285205
1,19,5,0,21.986556,0.0,69.7723,0.0,0.0,103.784,0.0,0.0
1,20,5,0,22.045352,0.045352,70.92211,0.0,0.0,97.797902,0.0,0.0
1,21,5,0,22.793025,0.793025,72.27107,0.0,0.0,94.741197,0.0,0.0
1,22,5,0,21.850514,0.0,73.32225,0.0,0.0,91.752684,0.0,0.0
1,23,5,0,22.620837,0.620837,73.980965,0.0,0.0,105.279888,0.0,0.0
1,0,6,0,22.187037,0.187037,74.844646,0.0,0.0,102.70271,0.0,0.0
1,1,6,0,21.791498,0.0,75.496065,0.0,0.0,100.295212,0.0,0.0
1,2,6,0,22.376668,0.376668,76.208276,0.0,0.0,97.413513,0.0,0.0
1,3,6,0,22.252247,0.252247,76.208276,0.0,0.0,97.272828,0.0,0.0
1,4,6,0,22.286331,0.286331,75.564456,0.0,0.0,100.039997,0.0,0.0
1,5,6,0,21.599805,0.0,74.897358,0.0,0.0,102.188146,0.0,0.0
1,6,6,0,22.150843,0.150843,72.78455,0.0,0.0,114.433972,0.0,0.0
1,7,6,0,21.879245,0.0,70.235733,0.0,0.0,124.153986,0.0,0.0
1,8,6,0,21.95735,0.0,67.383118,0.0,0.0,133.136834,0.0,0.0
1,9,6,0,21.960563,0.0,63.996104,0.0,0.0,140.660174,0.0,0.0
1,10,6,0,22.012201,0.012201,59.74101,0.0,0.0,147.964199,0.0,0.0
1,11,6,0,22.477133,0.477133,53.36811,0.0,0.0,144.653842,0.0,24.491368216542124
1,12,6,0,22.113532,0.113532,49.7895,0.0,0.0,142.440475,0.0,912.444103541013
1,13,6,0,21.446572,0.0,48.282538,0.0,0.0,141.814964,0.0,870.303394904951
1,14,6,0,22.37406,0.37406,47.990439,0.0,0.0,141.778744,0.0,781.4168478311688
1,15,6,0,22.026293,0.026293,49.961257,0.0,0.0,133.188689,0.0,641.8311315529502
1,16,6,0,22.039458,0.039458,54.282936,0.0,0.0,130.018505,0.0,468.3208132533352
1,17,6,0,21.452002,0.0,61.076355,0.0,0.0,131.05675,0.0,238.3979162731173
1,18,6,0,22.119926,0.119926,65.75969,0.0,0.0,104.769487,0.0,44.48793541413302
1,19,6,0,21.85031,0.0,67.373595,0.0,0.0,98.27301,0.0,0.0
1,20,6,0,22.286686,0.286686,68.697169,0.0,0.0,97.187881,0.0,0.0
1,21,6,0,22.136868,0.136868,70.279537,0.0,0.0,92.435776,0.0,0.0
1,22,6,0,22.248316,0.248316,71.994758,0.0,0.0,88.85097,0.0,0.0
1,23,6,0,21.888084,0.0,73.896554,0.0,0.0,103.103378,0.0,0.0
1,0,7,0,21.451195,0.0,76.06,0.0,0.0,101.717179,0.0,0.0
1,1,7,0,22.290638,0.290638,76.725,0.0,0.0,97.654018,0.0,0.0
1,2,7,0,22.126105,0.126105,77.39,0.0,0.0,96.862554,0.0,0.0
1,3,7,0,21.900814,0.0,77.39,0.0,0.0,95.988053,0.0,0.0
1,4,7,0,21.832881,0.0,76.725,0.0,0.0,99.648937,0.0,0.0
1,5,7,0,21.734317,0.0,76.06,0.0,0.0,97.760672,0.0,0.0
1,6,7,0,21.471239,0.0,72.739237,0.0,0.0,109.556873,0.0,0.0
1,7,7,0,21.646839,0.0,66.048716,0.0,0.0,123.122345,0.0,0.0
1,8,7,0,21.978966,0.0,58.85968,0.0,0.0,128.790584,0.0,0.0
1,9,7,0,22.482839,0.482839,54.221885,0.0,0.0,136.710633,0.0,0.0
1,10,7,0,22.13595,0.13595,51.27735,0.0,0.0,140.036576,0.0,0.0
1,11,7,0,22.481434,0.481434,49.56855,0.0,0.0,135.829325,0.0,24.172859898393387
1,12,7,0,21.697053,0.0,49.159018,0.0,0.0,135.664512,0.0,904.1753625567774
1,13,7,0,22.377004,0.377004,48.956773,0.0,0.0,137.579606,0.0,860.1920160466742
1,14,7,0,21.87516,0.0,50.230917,0.0,0.0,139.61483,0.0,769.1368857185147
1,15,7,0,22.439899,0.439899,53.806431,0.0,0.0,133.235746,0.0,629.1946143936653
1,16,7,0,22.368519,0.368519,57.769943,0.0,0.0,127.530465,0.0,429.2748494516178
1,17,7,0,22.010609,0.010609,62.464855,0.0,0.0,126.997156,0.0,277.3499174024637
1,18,7,0,22.040349,0.040349,67.542552,0.0,0.0,98.758234,0.0,97.08706007500436
1,19,7,0,22.36523,0.36523,69.67146,0.0,0.0,98.668881,0.0,0.0
1,20,7,0,21.761271,0.0,70.749335,0.0,0.0,94.032938,0.0,0.0
1,21,7,0,21.351127,0.0,72.146716,0.0,0.0,87.862682,0.0,0.0
1,22,7,0,22.245079,0.245079,73.298531,0.0,0.0,84.672476,0.0,0.0
1,23,7,0,22.653737,0.653737,73.940331,0.0,0.0,102.160931,0.0,0.0
1,0,1,0,21.431145,0.0,72.9674,0.0,0.0,104.271642,0.0,0.0
1,1,1,0,22.062893,0.062893,73.5974,0.0,0.0,103.779518,0.0,0.0
1,2,1,0,21.645354,0.0,74.42454,0.0,0.0,99.869823,0.0,0.0
1,3,1,0,21.912994,0.0,74.61504,0.0,0.0,100.476461,0.0,0.0
1,4,1,0,21.699993,0.0,74.10325,0.0,0.0,103.187623,0.0,0.0
1,5,1,0,22.262476,0.262476,73.865,0.0,0.0,104.981375,0.0,0.0
1,6,1,0,21.836445,0.0,70.25728,0.0,0.0,116.734203,0.0,0.0
1,7,1,0,21.942146,0.0,61.967525,0.0,0.0,126.213404,0.0,0.0
1,8,1,0,21.674869,0.0,54.7824,0.0,0.0,135.743972,0.0,0.0
1,9,1,0,22.219868,0.219868,49.97799,0.0,0.0,146.194845,0.0,0.0
1,10,1,0,21.847038,0.0,47.2745,0.0,0.0,145.146285,0.0,0.0
1,11,1,0,21.886488,0.0,45.994,0.0,0.0,148.005657,0.0,19.577793739932243
1,12,1,0,21.977321,0.0,46.20024,0.0,0.0,145.444476,0.0,281.2638976866322
1,13,1,0,21.564471,0.0,46.52217,0.0,0.0,146.108617,0.0,378.2881167056524
1,14,1,0,21.993747,0.0,47.63907,0.0,0.0,143.254916,0.0,452.6256636253381
1,15,1,0,21.516431,0.0,50.77005,0.0,0.0,141.947714,0.0,419.1393900051946
1,16,1,0,21.934569,0.0,54.93156,0.0,0.0,135.819099,0.0,373.0968919765949
1,17,1,0,21.934074,0.0,60.93075,0.0,0.0,130.873086,0.0,255.74331505767594
1,18,1,0,21.879891,0.0,64.8404,0.0,0.0,102.818796,0.0,180.89374626883975
1,19,1,0,21.940051,0.0,66.575925,0.0,0.0,102.897095,0.0,0.0
1,20,1,0,21.797673,0.0,68.75459,0.0,0.0,99.073502,0.0,0.0
1,21,1,0,22.153229,0.153229,71.12241,0.0,0.0,92.15152,0.0,0.0
1,22,1,0,21.998975,0.0,73.137875,0.0,0.0,91.727007,0.0,0.0
1,23,1,0,21.858549,0.0,73.980965,0.0,0.0,107.469819,0.0,0.0
1,0,2,0,21.931232,0.0,74.55316,0.0,0.0,106.306704,0.0,0.0
1,1,2,0,21.796882,0.0,75.5,0.0,0.0,102.879357,0.0,0.0
1,2,2,0,21.961749,0.0,76.2,0.0,0.0,99.123677,0.0,0.0
1,3,2,0,21.90599,0.0,76.2,0.0,0.0,101.673602,0.0,0.0
1,4,2,0,21.45951,0.0,75.5,0.0,0.0,103.306446,0.0,0.0
1,5,2,0,22.494263,0.494263,74.8,0.0,0.0,108.327559,0.0,0.0
1,6,2,0,21.866505,0.0,71.95846,0.0,0.0,113.944088,0.0,0.0
1,7,2,0,21.798569,0.0,66.8218,0.0,0.0,123.6223,0.0,0.0
1,8,2,0,22.09013,0.09013,62.40312,0.0,0.0,135.232367,0.0,0.0
1,9,2,0,21.373225,0.0,57.92112,0.0,0.0,141.157224,0.0,0.0
1,10,2,0,21.880648,0.0,53.82,0.0,0.0,151.571709,0.0,0.0
1,11,2,0,22.0919,0.0919,51.857,0.0,0.0,146.06304,0.0,8.161929604986481
1,12,2,0,21.920583,0.0,51.49566,0.0,0.0,143.367731,0.0,48.06685903545555
1,13,2,0,22.019141,0.019141,51.20658,0.0,0.0,145.698853,0.0,51.66198328192954
1,14,2,0,21.866654,0.0,52.27092,0.0,0.0,148.950773,0.0,67.78338515079295
1,15,2,0,21.889428,0.0,56.223525,0.0,0.0,139.664975,0.0,111.64935255057837
1,16,2,0,21.98774,0.0,64.17948,0.0,0.0,133.470783,0.0,137.71516731598382
1,17,2,0,22.045466,0.045466,59.98545,0.0,0.0,130.653716,0.0,109.82180330617294
1,18,2,0,21.671417,0.0,59.73344,0.0,0.0,105.897806,0.0,164.13051063331704
1,19,2,0,22.083657,0.083657,61.77785,0.0,0.0,99.833449,0.0,0.0
1,20,2,0,22.089193,0.089193,65.07551,0.0,0.0,98.932733,0.0,0.0
1,21,2,0,21.81434,0.0,69.02138,0.0,0.0,93.058834,0.0,0.0
1,22,2,0,21.828091,0.0,71.751375,0.0,0.0,88.766359,0.0,0.0
1,23,2,0,22.035046,0.035046,73.12479,0.0,0.0,109.605879,0.0,0.0
1,0,3,0,22.348848,0.348848,74.052,0.0,0.0,108.382076,0.0,0.0
1,1,3,0,22.326228,0.326228,75.08475,0.0,0.0,101.300737,0.0,0.0
1,2,3,0,21.75034,0.0,75.94092,0.0,0.0,100.087638,0.0,0.0
1,3,3,0,21.837387,0.0,75.72756,0.0,0.0,97.41075,0.0,0.0
1,4,3,0,21.83123,0.0,74.61665,0.0,0.0,102.485403,0.0,0.0
1,5,3,0,22.11413,0.11413,73.46856,0.0,0.0,105.096171,0.0,0.0
1,6,3,0,21.951527,0.0,70.94793,0.0,0.0,116.012802,0.0,0.0
1,7,3,0,22.095134,0.095134,69.36485,0.0,0.0,125.739635,0.0,0.0
1,8,3,0,22.372916,0.372916,66.21348,0.0,0.0,131.499401,0.0,0.0
1,9,3,0,22.062841,0.062841,62.99316,0.0,0.0,142.013416,0.0,0.0
1,10,3,0,22.117747,0.117747,58.6235,0.0,0.0,149.201278,0.0,0.0
1,11,3,0,22.099579,0.099579,54.1645,0.0,0.0,143.157582,0.0,3.3791943020031563
1,12,3,0,21.765115,0.0,52.13295,0.0,0.0,145.914086,0.0,47.54922244140644
1,13,3,0,21.946902,0.0,51.56793,0.0,0.0,144.797778,0.0,57.67857948606337
1,14,3,0,21.921905,0.0,52.18551,0.0,0.0,145.543744,0.0,76.6710900125227
1,15,3,0,21.838108,0.0,54.96195,0.0,0.0,136.711047,0.0,136.0184088652099
1,16,3,0,22.443741,0.443741,59.36568,0.0,0.0,135.5495,0.0,126.47298329119089
1,17,3,0,22.158387,0.158387,64.7736,0.0,0.0,131.30288,0.0,216.24303724960265
1,18,3,0,21.182948,0.0,63.43564,0.0,0.0,109.473864,0.0,193.42324015020552
1,19,3,0,21.743536,0.0,64.27875,0.0,0.0,103.408438,0.0,0.0
1,20,3,0,21.958569,0.0,66.57994,0.0,0.0,99.292435,0.0,0.0
1,21,3,0,21.986552,0.0,69.80654,0.0,0.0,95.022369,0.0,0.0
1,22,3,0,21.740045,0.0,72.61425,0.0,0.0,90.999034,0.0,0.0
1,23,3,0,21.888688,0.0,74.45,0.0,0.0,109.396151,0.0,0.0
1,0,4,0,21.868882,0.0,74.8,0.0,0.0,108.269549,0.0,0.0
1,1,4,0,21.845706,0.0,75.3339,0.0,0.0,100.122195,0.0,0.0
1,2,4,0,22.176249,0.176249,75.88758,0.0,0.0,101.238237,0.0,0.0
1,3,4,0,21.971519,0.0,75.91044,0.0,0.0,101.637274,0.0,0.0
1,4,4,0,21.816568,0.0,75.06965,0.0,0.0,101.572107,0.0,0.0
1,5,4,0,21.898493,0.0,74.33624,0.0,0.0,105.399677,0.0,0.0
1,6,4,0,21.985899,0.0,71.77671,0.0,0.0,116.059573,0.0,0.0
1,7,4,0,21.657235,0.0,68.6764,0.0,0.0,121.330688,0.0,0.0
1,8,4,0,21.822191,0.0,65.73888,0.0,0.0,136.000965,0.0,0.0
1,9,4,0,22.16913,0.16913,62.38215,0.0,0.0,147.301487,0.0,0.0
1,10,4,0,22.287254,0.287254,59.111,0.0,0.0,148.778589,0.0,0.0
1,11,4,0,21.282825,0.0,55.159,0.0,0.0,146.711233,0.0,16.785561983739335
1,12,4,0,22.726046,0.726046,52.68483,0.0,0.0,146.551573,0.0,136.35332781733462
1,13,4,0,21.8049,0.0,51.7716,0.0,0.0,145.855137,0.0,148.37487050927487
1,14,4,0,22.235598,0.235598,51.85701,0.0,0.0,143.738894,0.0,299.15864622826524
1,15,4,0,21.586599,0.0,53.072925,0.0,0.0,141.302214,0.0,203.84790849491438
1,16,4,0,22.207267,0.207267,55.69092,0.0,0.0,132.419687,0.0,303.09294449972765
1,17,4,0,22.007679,0.007679,61.14995,0.0,0.0,130.008538,0.0,289.01716004821816
1,18,4,0,21.975972,0.0,65.38708,0.0,0.0,105.182691,0.0,157.90391785546356
1,19,4,0,21.90997,0.0,66.941225,0.0,0.0,101.201383,0.0,0.0
1,20,4,0,21.924129,0.0,68.5906,0.0,0.0,98.833818,0.0,0.0
1,21,4,0,22.221028,0.221028,70.40268,0.0,0.0,91.462004,0.0,0.0
1,22,4,0,21.77359,0.0,71.780875,0.0,0.0,90.279057,0.0,0.0
1,23,4,0,21.923493,0.0,73.27369,0.0,0.0,105.203578,0.0,0.0
1,0,5,0,21.88155,0.0,74.64292,0.0,0.0,105.262063,0.0,0.0
1,1,5,0,21.509413,0.0,75.5,0.0,0.0,102.581704,0.0,0.0
1,2,5,0,22.028057,0.028057,76.2,0.0,0.0,102.376463,0.0,0.0
1,3,5,0,21.988329,0.0,76.2,0.0,0.0,100.225865,0.0,0.0
1,4,5,0,21.855674,0.0,75.5,0.0,0.0,105.293178,0.0,0.0
1,5,5,0,21.589607,0.0,74.8,0.0,0.0,105.298808,0.0,0.0
1,6,5,0,21.89516,0.0,71.21692,0.0,0.0,112.756565,0.0,0.0
1,7,5,0,21.951061,0.0,64.7424,0.0,0.0,124.094967,0.0,0.0
1,8,5,0,21.99694,0.0,56.40282,0.0,0.0,135.761096,0.0,0.0
1,9,5,0,22.015435,0.015435,50.05683,0.0,0.0,146.678089,0.0,0.0
1,10,5,0,21.640078,0.0,47.1185,0.0,0.0,144.067994,0.0,0.0
1,11,5,0,22.306583,0.306583,45.565,0.0,0.0,146.320733,0.0,18.845771699151364
1,12,5,0,22.237994,0.237994,45.23445,0.0,0.0,146.130533,0.0,144.3146373682311
1,13,5,0,22.236921,0.236921,45.10305,0.0,0.0,143.465919,0.0,313.82771575339063
1,14,5,0,22.140192,0.140192,46.44333,0.0,0.0,140.527769,0.0,194.10462401622257
1,15,5,0,22.395222,0.395222,50.643225,0.0,0.0,140.19399,0.0,175.02652039216838
1,16,5,0,22.219662,0.219662,55.60956,0.0,0.0,138.099615,0.0,237.4896912513779
1,17,5,0,22.338571,0.338571,60.8691,0.0,0.0,131.048669,0.0,260.05363389643946
1,18,5,0,22.098175,0.098175,63.837,0.0,0.0,104.42399,0.0,249.74004278980613
1,19,5,0,22.043801,0.043801,65.73995,0.0,0.0,104.834223,0.0,0.0
1,20,5,0,22.190276,0.190276,68.14854,0.0,0.0,99.855295,0.0,0.0
